path_to_video,vivit_anomaly,videomae_anomaly,timesformer_anomaly,vivit_normal,videomae_normal,timesformer_normal,label
d1/Anomaly-detection-Dataset/train/Anomaly/Arrest001_x264.mp4,0.9983760118484497,0.9149941802024841,0.9996188879013062,0.0016239299438893795,0.08500578999519348,0.0003810967900790274,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Explosion010_x264.mp4,0.0010283401934430003,0.010594189167022705,0.004919349681586027,0.998971700668335,0.9894058108329773,0.9950807094573975,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents051_x264.mp4,0.9994800686836243,0.977553129196167,0.9996898174285889,0.000519902678206563,0.02244691736996174,0.0003102494520135224,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Vandalism041_x264.mp4,0.9988744854927063,0.7668646574020386,0.9998412132263184,0.0011255125282332301,0.2331353724002838,0.00015876771067269146,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arson052_x264.mp4,0.9981814622879028,0.9852225184440613,0.999545156955719,0.0018185100052505732,0.014777470380067825,0.0004548296274151653,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing016_x264.mp4,0.9986488223075867,0.05667347460985184,0.005475228186696768,0.001351215410977602,0.943326473236084,0.9945248365402222,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents023_x264.mp4,0.9997414946556091,0.9675735235214233,0.999457061290741,0.00025851637474261224,0.03242643177509308,0.0005429667071439326,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing112_x264.mp4,0.9974664449691772,0.278779000043869,0.9994621872901917,0.002533581806346774,0.7212210297584534,0.0005378754576668143,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Shoplifting016_x264.mp4,0.999713122844696,0.888519823551178,0.9997590184211731,0.00028682671836577356,0.111480213701725,0.00024100084556266665,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Vandalism028_x264.mp4,0.9991515874862671,0.8928459286689758,0.9993320107460022,0.0008484141435474157,0.10715404897928238,0.0006679093348793685,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Explosion043_x264.mp4,0.9990127086639404,0.9251671433448792,0.9998182654380798,0.000987308332696557,0.07483287900686264,0.000181812938535586,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary037_x264.mp4,0.9985404014587402,0.9708057045936584,0.999680757522583,0.0014596483670175076,0.029194310307502747,0.00031924742506816983,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Shooting020_x264.mp4,0.9979352951049805,0.9900728464126587,0.9966883063316345,0.002064741915091872,0.009927110746502876,0.0033116985578089952,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Explosion026_x264.mp4,0.9996310472488403,0.9944512248039246,0.9998550415039062,0.000368917069863528,0.005548759363591671,0.0001449387928005308,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents090_x264.mp4,0.9996115565299988,0.9866175055503845,0.9995740056037903,0.00038845030940137804,0.013382514007389545,0.00042602975736372173,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arson040_x264.mp4,0.9997795224189758,0.9889640808105469,0.9998339414596558,0.0002204909105785191,0.01103593222796917,0.00016598305955994874,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery147_x264.mp4,0.9995065927505493,0.9746916890144348,0.9997172951698303,0.0004933648160658777,0.025308286771178246,0.0002827324497047812,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arson002_x264.mp4,0.9993129968643188,0.8267810940742493,0.9998493194580078,0.0006870185025036335,0.17321892082691193,0.00015061363228596747,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery079_x264.mp4,0.15398356318473816,0.32331177592277527,0.9995019435882568,0.8460164070129395,0.6766881942749023,0.0004980266676284373,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary048_x264.mp4,0.9926236867904663,0.9378836750984192,0.9994250535964966,0.007376379799097776,0.062116287648677826,0.0005750070558860898,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Vandalism036_x264.mp4,0.9957464337348938,0.5109266638755798,0.9989192485809326,0.004253556951880455,0.4890732765197754,0.0010807563085108995,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing044_x264.mp4,0.9990407824516296,0.9608550071716309,0.9982209801673889,0.0009591618436388671,0.039145007729530334,0.0017790248384699225,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Vandalism008_x264.mp4,0.9964649677276611,0.015246694907546043,0.9956501126289368,0.003535047871991992,0.9847532510757446,0.004349843133240938,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery006_x264.mp4,0.9973552227020264,0.03139564022421837,0.9992192983627319,0.00264483829960227,0.9686043858528137,0.0007806921494193375,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery131_x264.mp4,0.9974863529205322,0.9804598093032837,0.9997243285179138,0.002513657556846738,0.019540250301361084,0.00027570989914238453,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arson023_x264.mp4,0.9845029711723328,0.0709960088133812,0.9715084433555603,0.015497012063860893,0.9290040135383606,0.028491554781794548,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Assault052_x264.mp4,0.9991457462310791,0.97870272397995,0.9997556805610657,0.0008541985880583525,0.021297212690114975,0.00024428311735391617,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Shooting037_x264.mp4,0.9997246861457825,0.9898210763931274,0.9998487234115601,0.0002753150765784085,0.010178896598517895,0.00015123793855309486,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents135_x264.mp4,0.9988346695899963,0.4862924814224243,0.9455823302268982,0.0011653306428343058,0.5137075781822205,0.05441761761903763,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary063_x264.mp4,0.9296676516532898,0.45304256677627563,0.9846276640892029,0.07033237814903259,0.5469573736190796,0.015372384339571,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arson011_x264.mp4,0.9995026588439941,0.9729616641998291,0.999768078327179,0.0004972862079739571,0.02703837677836418,0.00023189680359791964,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents140_x264.mp4,0.9978204965591431,0.07626685500144958,0.9951057434082031,0.002179466187953949,0.923733115196228,0.004894297104328871,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Abuse005_x264.mp4,0.9998328685760498,0.9913172721862793,0.9999264478683472,0.0001671347999945283,0.008682779967784882,7.353915134444833e-05,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arrest028_x264.mp4,0.9998481273651123,0.986042320728302,0.9030605554580688,0.00015188219549600035,0.013957679271697998,0.09693940728902817,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Assault008_x264.mp4,0.9997356534004211,0.8530454039573669,0.9998692274093628,0.0002643036132212728,0.14695462584495544,0.00013069809938315302,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents080_x264.mp4,0.999804675579071,0.9918413162231445,0.9999017715454102,0.00019537996558938175,0.00815869402140379,9.8254437034484e-05,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing062_x264.mp4,0.9994543194770813,0.9513101577758789,0.9988160133361816,0.0005456861108541489,0.0486898198723793,0.001184017164632678,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary008_x264.mp4,0.9899778366088867,0.9794800281524658,0.973063588142395,0.010022192262113094,0.020519966259598732,0.026936357840895653,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery065_x264.mp4,0.9992995262145996,0.9701668620109558,0.9997779726982117,0.0007004326325841248,0.029833175241947174,0.0002220728638349101,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents107_x264.mp4,0.9998136162757874,0.9754407405853271,0.9998726844787598,0.00018643774092197418,0.02455923892557621,0.00012735622294712812,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery129_x264.mp4,0.9996811151504517,0.9838385581970215,0.9991052746772766,0.00031893682898953557,0.016161421313881874,0.0008947558817453682,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Explosion039_x264.mp4,0.9559720754623413,0.9086876511573792,0.9803275465965271,0.044027965515851974,0.09131241589784622,0.019672393798828125,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents147_x264.mp4,0.999596893787384,0.980268657207489,0.9997209906578064,0.0004031034477520734,0.01973133534193039,0.00027902942383661866,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Fighting036_x264.mp4,0.999883770942688,0.9946757555007935,0.998681366443634,0.00011624788021435961,0.005324252415448427,0.0013186295982450247,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Vandalism009_x264.mp4,0.9946209192276001,0.8639401197433472,0.9310613870620728,0.005379064474254847,0.13605986535549164,0.06893865019083023,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents100_x264.mp4,0.998339056968689,0.22683222591876984,0.9992400407791138,0.0016609019367024302,0.7731678485870361,0.000759922550059855,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents105_x264.mp4,0.9980105757713318,0.9433591365814209,0.9993519186973572,0.001989450305700302,0.05664089694619179,0.0006481307791545987,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents137_x264.mp4,0.9995120763778687,0.9869617223739624,0.9997134804725647,0.0004879147745668888,0.013038347475230694,0.00028643864789046347,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arrest039_x264.mp4,0.005482747219502926,0.03979923203587532,0.9883445501327515,0.9945172667503357,0.9602007865905762,0.011655393987894058,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing066_x264.mp4,0.9998278617858887,0.98822021484375,0.9999066591262817,0.00017209863290190697,0.011779796332120895,9.336201765108854e-05,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Vandalism044_x264.mp4,0.9999212026596069,0.9930846691131592,0.9999551773071289,7.882487261667848e-05,0.006915316451340914,4.480647839955054e-05,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Shoplifting040_x264.mp4,0.059706613421440125,0.1804252564907074,0.003991751465946436,0.9402933716773987,0.8195747137069702,0.9960082769393921,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Explosion030_x264.mp4,0.9990019202232361,0.8298411965370178,0.9992163181304932,0.0009981442708522081,0.17015880346298218,0.0007836997392587364,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary089_x264.mp4,0.9986093044281006,0.922659695148468,0.999498724937439,0.0013907075626775622,0.07734023779630661,0.000501247588545084,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Assault020_x264.mp4,0.9996412992477417,0.9736267328262329,0.9998650550842285,0.0003587145474739373,0.026373259723186493,0.00013493459846358746,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery150_x264.mp4,0.999030351638794,0.9719279408454895,0.9997848868370056,0.0009696263005025685,0.0280720554292202,0.00021511218801606447,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing008_x264.mp4,0.9995229244232178,0.9849152565002441,0.9998254179954529,0.00047706376062706113,0.015084795653820038,0.00017457945796195418,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents077_x264.mp4,0.9997469782829285,0.9710854291915894,0.9999133348464966,0.00025303091388195753,0.02891450747847557,8.670511306263506e-05,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arson005_x264.mp4,0.999723494052887,0.987500011920929,0.9998557567596436,0.00027647457318380475,0.012499989941716194,0.00014417775673791766,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Shooting027_x264.mp4,0.9995611310005188,0.988074004650116,0.999679446220398,0.00043886833009310067,0.011926019564270973,0.0003205444663763046,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery046_x264.mp4,0.9984263181686401,0.0164275374263525,0.9994264841079712,0.0015736784553155303,0.9835724234580994,0.0005735712475143373,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arrest012_x264.mp4,0.9998409748077393,0.9920526742935181,0.9998798370361328,0.00015894098032731563,0.007947330363094807,0.00012020363647025079,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery017_x264.mp4,0.9996838569641113,0.9815903306007385,0.9021806120872498,0.00031620741356164217,0.018409689888358116,0.09781937301158905,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery140_x264.mp4,0.9986708164215088,0.7490432858467102,0.9989996552467346,0.0013291668146848679,0.2509566843509674,0.0010003714123740792,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Assault013_x264.mp4,0.999624490737915,0.9850452542304993,0.9997182488441467,0.0003755244833882898,0.014954740181565285,0.0002817819477058947,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing037_x264.mp4,0.9980998635292053,0.9650965929031372,0.9995855689048767,0.0019001639448106289,0.0349033884704113,0.00041447236435487866,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing050_x264.mp4,0.9993482232093811,0.8521795868873596,0.9994094371795654,0.0006517189904116094,0.14782042801380157,0.0005905787111259997,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Assault027_x264.mp4,0.962742030620575,0.9285945892333984,0.9929423332214355,0.03725804388523102,0.07140541076660156,0.007057643495500088,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing047_x264.mp4,0.9986397624015808,0.5333969593048096,0.9996083378791809,0.001360186724923551,0.46660298109054565,0.000391642824979499,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arrest020_x264.mp4,0.9988564252853394,0.055129166692495346,0.9996263980865479,0.001143571105785668,0.9448708891868591,0.00037363512092269957,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Explosion024_x264.mp4,0.9994760155677795,0.9709628224372864,0.9994716048240662,0.0005240581231191754,0.029037216678261757,0.0005284063518047333,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Abuse047_x264.mp4,0.999392032623291,0.9838444590568542,0.9995337724685669,0.0006080009043216705,0.016155533492565155,0.0004662983992602676,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary066_x264.mp4,0.012154405005276203,0.029493622481822968,0.9907079935073853,0.9878455996513367,0.9705064296722412,0.009292028844356537,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Shooting038_x264.mp4,0.9996534585952759,0.9493129849433899,0.9996215105056763,0.00034649562439881265,0.050687067210674286,0.00037845582119189203,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents030_x264.mp4,0.9997338652610779,0.9897211194038391,0.9998593330383301,0.0002661130274645984,0.010278832167387009,0.00014063128037378192,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents015_x264.mp4,0.025656351819634438,0.04110262915492058,0.9974581599235535,0.9743436574935913,0.9588974118232727,0.002541822846978903,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Shooting012_x264.mp4,0.9785273671150208,0.04723624140024185,0.9366019368171692,0.021472640335559845,0.9527636766433716,0.06339803338050842,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arson020_x264.mp4,0.9900351166725159,0.9359543919563293,0.9995322227478027,0.00996491964906454,0.06404568254947662,0.0004678515833802521,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Arrest029_x264.mp4,0.9908906817436218,0.7600634694099426,0.9541255831718445,0.009109362959861755,0.23993650078773499,0.0458744540810585,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Vandalism030_x264.mp4,0.9997145533561707,0.9705971479415894,0.9995033740997314,0.00028547600959427655,0.029402919113636017,0.0004966410924680531,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary021_x264.mp4,0.9996091723442078,0.901757001876831,0.9998793601989746,0.0003908454382326454,0.09824302792549133,0.00012057372805429623,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary027_x264.mp4,0.9988448619842529,0.9872578978538513,0.999897837638855,0.0011551093775779009,0.012742111459374428,0.00010216882947133854,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Assault045_x264.mp4,0.9986883997917175,0.991852343082428,0.9999094009399414,0.0013116303598508239,0.008147666230797768,9.062091703526676e-05,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery023_x264.mp4,0.8675110340118408,0.019434919580817223,0.9981129169464111,0.13248901069164276,0.9805651307106018,0.0018871355568990111,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery122_x264.mp4,0.9989455342292786,0.06994230300188065,0.9995976090431213,0.0010545247932896018,0.9300577044487,0.00040241965325549245,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents089_x264.mp4,0.9996492862701416,0.9442412257194519,0.9993033409118652,0.0003507228393573314,0.05575878545641899,0.00069670588709414,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Abuse039_x264.mp4,0.9972348809242249,0.885572612285614,0.004455398302525282,0.0027651977725327015,0.1144273430109024,0.9955446124076843,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Explosion042_x264.mp4,0.9995015859603882,0.9886422753334045,0.9998898506164551,0.00049835245590657,0.011357778683304787,0.00011007895227521658,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing054_x264.mp4,0.9961482286453247,0.9828792214393616,0.9995575547218323,0.00385176669806242,0.01712072268128395,0.00044241134310141206,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents029_x264.mp4,0.9995055198669434,0.9928739070892334,0.9998766183853149,0.0004944752436131239,0.007126140873879194,0.00012333857011981308,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents133_x264.mp4,0.9963255524635315,0.8876631259918213,0.993615984916687,0.003674379549920559,0.11233688145875931,0.006383951287716627,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Fighting019_x264.mp4,0.9920610189437866,0.5690917372703552,0.9031365513801575,0.007939019240438938,0.4309082329273224,0.09686337411403656,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Abuse023_x264.mp4,0.9998875856399536,0.9925790429115295,0.9999271631240845,0.00011237095895921811,0.007421011105179787,7.281779835466295e-05,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery134_x264.mp4,0.9996824264526367,0.98847496509552,0.9998486042022705,0.0003176314348820597,0.011524980887770653,0.0001513261959189549,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Explosion038_x264.mp4,0.9976897239685059,0.06930530816316605,0.9990109205245972,0.0023103083949536085,0.9306946992874146,0.000989070744253695,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents042_x264.mp4,0.9996392726898193,0.9701257944107056,0.9032350182533264,0.0003607599064707756,0.029874183237552643,0.09676502645015717,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Assault007_x264.mp4,0.9997686743736267,0.9799448251724243,0.9994727969169617,0.00023131625493988395,0.020055146887898445,0.0005271838745102286,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery016_x264.mp4,0.9986929297447205,0.9373360872268677,0.9995242357254028,0.0013070747954770923,0.06266386061906815,0.00047575385542586446,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing104_x264.mp4,0.9997944235801697,0.9865379333496094,0.9998201727867126,0.00020558395772241056,0.01346202939748764,0.00017989844491239637,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary055_x264.mp4,0.9894417524337769,0.9641692638397217,0.9823598861694336,0.010558247566223145,0.03583080694079399,0.0176401250064373,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Assault033_x264.mp4,0.9996103644371033,0.9883487224578857,0.9998499155044556,0.00038970698369666934,0.011651236563920975,0.0001500205253250897,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing080_x264.mp4,0.999612033367157,0.9891904592514038,0.9998924732208252,0.0003880317381117493,0.010809589177370071,0.00010745709732873365,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Abuse006_x264.mp4,0.9998142123222351,0.9937373399734497,0.9998914003372192,0.00018580895266495645,0.006262654438614845,0.00010863430361496285,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary038_x264.mp4,0.9984984397888184,0.9596840739250183,0.9953497648239136,0.0015015267999842763,0.04031594842672348,0.004650176502764225,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Fighting046_x264.mp4,0.9987143278121948,0.9603164196014404,0.8919014930725098,0.0012857242254540324,0.03968358039855957,0.10809851437807083,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents145_x264.mp4,0.9977340698242188,0.9914790987968445,0.9803317785263062,0.0022659492678940296,0.008520971052348614,0.019668154418468475,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery018_x264.mp4,0.9983349442481995,0.017701152712106705,0.9985135197639465,0.0016650628531351686,0.9822988510131836,0.0014864184195175767,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents126_x264.mp4,0.9997254014015198,0.6079156994819641,0.9998650550842285,0.0002746342506725341,0.3920842707157135,0.0001348923979094252,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery145_x264.mp4,0.9985437393188477,0.053487591445446014,0.9996453523635864,0.0014562703436240554,0.9465124011039734,0.0003546629741322249,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Vandalism011_x264.mp4,0.9996274709701538,0.9681601524353027,0.9996844530105591,0.0003725464048329741,0.03183989226818085,0.0003156159073114395,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Abuse021_x264.mp4,0.9997255206108093,0.9896903038024902,0.9992338418960571,0.0002744208904914558,0.010309691540896893,0.0007661657873541117,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery135_x264.mp4,0.9998236298561096,0.9936493039131165,0.9997746348381042,0.00017634499818086624,0.006350718438625336,0.00022533145966008306,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/RoadAccidents031_x264.mp4,0.9964807629585266,0.981916606426239,0.998792290687561,0.0035193245857954025,0.0180833637714386,0.001207640627399087,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Stealing102_x264.mp4,0.9986658096313477,0.9614921808242798,0.9992338418960571,0.001334138447418809,0.038507744669914246,0.0007661738200113177,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Abuse029_x264.mp4,0.191905215382576,0.9665112495422363,0.9997143149375916,0.8080947995185852,0.033488836139440536,0.00028561431099660695,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Robbery111_x264.mp4,0.010915462858974934,0.26131781935691833,0.9984795451164246,0.9890845417976379,0.738682210445404,0.0015204092487692833,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Fighting030_x264.mp4,0.9998086094856262,0.9856395721435547,0.9998936653137207,0.0001914061140269041,0.014360356144607067,0.00010630724864313379,Anomaly
d1/Anomaly-detection-Dataset/train/Anomaly/Burglary076_x264.mp4,0.9983115196228027,0.9605039954185486,0.9993817806243896,0.0016885156510397792,0.03949601203203201,0.0006181684439070523,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing027_x264.mp4,0.9989714622497559,0.9068095684051514,0.997956395149231,0.0010285950265824795,0.09319038689136505,0.0020435822661966085,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting026_x264.mp4,0.9945587515830994,0.009816696867346764,0.9987114667892456,0.005441220477223396,0.9901832938194275,0.0012885861797258258,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting044_x264.mp4,0.9997339844703674,0.8802259564399719,0.9998538494110107,0.0002659608144313097,0.11977406591176987,0.00014610296057071537,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery118_x264.mp4,0.9996612071990967,0.9885080456733704,0.9997640252113342,0.00033877347595989704,0.011491973884403706,0.0002359888458158821,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing004_x264.mp4,0.9994775652885437,0.8704652786254883,0.9994091987609863,0.0005224513588473201,0.12953466176986694,0.0005908202729187906,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing055_x264.mp4,0.9993739724159241,0.9441640973091125,0.9996176958084106,0.0006260561058297753,0.05583595111966133,0.0003822385042440146,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse030_x264.mp4,0.9994590878486633,0.9506796598434448,0.9990585446357727,0.0005409200675785542,0.04932036250829697,0.0009414100786671042,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery082_x264.mp4,0.5518370270729065,0.11502143740653992,0.9030240774154663,0.4481630325317383,0.8849785327911377,0.09697584807872772,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery032_x264.mp4,0.999553382396698,0.9853368401527405,0.9997195601463318,0.00044658026308752596,0.014663158915936947,0.0002803622046485543,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents058_x264.mp4,0.9979296922683716,0.9747161269187927,0.9996473789215088,0.0020702651236206293,0.025283856317400932,0.00035257588024251163,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism024_x264.mp4,0.9992331266403198,0.9518758654594421,0.999516487121582,0.0007669123006053269,0.048124123364686966,0.0004834816209040582,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary046_x264.mp4,0.9991884827613831,0.9504736661911011,0.9997370839118958,0.0008115178789012134,0.04952629283070564,0.00026285561034455895,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery124_x264.mp4,0.00026458321372047067,0.004633749835193157,0.05627201125025749,0.999735414981842,0.9953662157058716,0.943727970123291,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse014_x264.mp4,0.9995380640029907,0.08453956246376038,0.990402340888977,0.00046191594447009265,0.915460467338562,0.009597595781087875,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting054_x264.mp4,0.9995182752609253,0.9861050248146057,0.9998966455459595,0.0004817178996745497,0.01389496773481369,0.00010333834507036954,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism007_x264.mp4,0.9993632435798645,0.9637227654457092,0.9996637105941772,0.0006367283058352768,0.03627728670835495,0.00033628466189838946,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery126_x264.mp4,0.9958831071853638,0.9658852219581604,0.9986134767532349,0.004116876982152462,0.03411475941538811,0.0013865471119061112,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arrest022_x264.mp4,0.9990600943565369,0.9856555461883545,0.9998214840888977,0.0009399681584909558,0.014344478957355022,0.00017851250595413148,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Explosion040_x264.mp4,0.0021727837156504393,0.007471282966434956,0.0011467017466202378,0.9978272318840027,0.9925287961959839,0.998853325843811,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary001_x264.mp4,0.9994285702705383,0.9881590008735657,0.9975636005401611,0.0005713603459298611,0.011841000989079475,0.002436453476548195,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing077_x264.mp4,0.9992990493774414,0.9771484136581421,0.9994693398475647,0.0007009051041677594,0.022851593792438507,0.0005306731327436864,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery027_x264.mp4,0.9986252784729004,0.9906256198883057,0.9989198446273804,0.0013747882330790162,0.009374364279210567,0.001080194371752441,Anomaly
