path_to_video,UCF_Abuse,UCF_Arson,UCF_Burglary,UCF_Shooting,UCF_Stealing,UCF_Vandalism,UCF_Assault,UCF_Explosion,UCF_Arrest,UCF_Fighting,UCF_Robbery,UCF_Shoplifting,UCF_RoadAccidents,label
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest023_x264.mp4,0.0036438521929085255,0.004666072782129049,0.0015924968756735325,0.04022208973765373,0.004024840425699949,0.0074442308396101,0.0035980890970677137,0.017415745183825493,0.1142125204205513,0.009670485742390156,0.005733013618737459,0.0,0.3752133250236511,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest021_x264.mp4,0.026777489110827446,0.009125853888690472,0.008368633687496185,0.004659563302993774,0.012601769529283047,0.010076411999762058,0.0,0.007687184028327465,0.05321802198886871,0.005704798735678196,0.030583199113607407,0.028047190979123116,0.010022507980465889,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest019_x264.mp4,0.0044554914347827435,0.0026119931135326624,0.0008254962740465999,0.0022434501443058252,0.0,0.016714179888367653,0.003976748324930668,0.012386247515678406,0.0447595939040184,0.023235591128468513,0.002455467823892832,0.0016438228776678443,0.45204293727874756,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest008_x264.mp4,0.07275906205177307,0.044890034943819046,0.050183992832899094,0.05546538904309273,0.049221742898225784,0.12118210643529892,0.0,0.04639587551355362,0.22622039914131165,0.05926559120416641,0.029340770095586777,0.021633975207805634,0.015061670914292336,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest017_x264.mp4,0.031023461371660233,0.02586374245584011,0.022420644760131836,0.07515747100114822,0.0,0.09106964617967606,0.01191575638949871,0.02947382628917694,0.09950944036245346,0.020992780104279518,0.06719818711280823,0.016053998842835426,0.053041327744722366,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest025_x264.mp4,0.08531685173511505,0.0451667346060276,0.066439688205719,0.03672784939408302,0.007700536400079727,0.06397491693496704,0.013088271021842957,0.04205569252371788,0.07102936506271362,0.05809960514307022,0.03867906704545021,0.0,0.40327170491218567,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest037_x264.mp4,0.010818448849022388,0.007616308052092791,0.013892482034862041,0.008409049361944199,0.0037111309356987476,0.061487969011068344,0.0,0.004422575235366821,0.05663283169269562,0.007437095977365971,0.017190415412187576,0.00719304196536541,0.01094431895762682,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest047_x264.mp4,0.00114348903298378,0.0011749094119295478,0.0033215635921806097,0.001684107817709446,0.0,0.008192600682377815,0.0004344582848716527,0.0006666736444458365,0.03083404153585434,0.0011262597981840372,0.002096101874485612,0.0007664758013561368,0.007019990589469671,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest036_x264.mp4,0.011696585454046726,0.019977983087301254,0.026464615017175674,0.028341982513666153,0.0,0.01280561089515686,0.004981339443475008,0.015070055611431599,0.0697542056441307,0.014435285702347755,0.0290225800126791,0.005548824090510607,0.11867538839578629,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest051_x264.mp4,0.04068515822291374,0.020905867218971252,0.1322070062160492,0.013456693850457668,0.018155412748456,0.06968242675065994,0.0,0.045889925211668015,0.04710110276937485,0.03098183125257492,0.02601083740592003,0.014150738716125488,0.024445876479148865,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest046_x264.mp4,0.19777342677116394,0.016494613140821457,0.12071014940738678,0.010184943675994873,0.0,0.029627401381731033,0.005189287941902876,0.011999068781733513,0.05489605665206909,0.03134641423821449,0.13398386538028717,0.004124259110540152,0.007529531605541706,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest034_x264.mp4,0.01028627622872591,0.012754863128066063,0.03675233945250511,0.047447651624679565,0.012461042031645775,0.05442395433783531,0.0,0.014367419295012951,0.3435612916946411,0.013483850285410881,0.024931052699685097,0.00882777664810419,0.03190847486257553,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest011_x264.mp4,0.22882768511772156,0.1615069955587387,0.0943022146821022,0.04162865877151489,0.011290442198514938,0.106868676841259,0.004989297594875097,0.02492082677781582,0.04394162818789482,0.04344933107495308,0.022145075723528862,0.0,0.13200664520263672,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest005_x264.mp4,0.014677534811198711,0.0111227510496974,0.16108611226081848,0.02032272331416607,0.0,0.0566449910402298,0.0041763875633478165,0.027241623029112816,0.014038678258657455,0.019403107464313507,0.1123645007610321,0.06349785625934601,0.017331242561340332,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest027_x264.mp4,0.0075035253539681435,0.0098108546808362,0.017048543319106102,0.026170141994953156,0.0,0.022317102178931236,0.0036423441488295794,0.005341371521353722,0.06819311529397964,0.008876616135239601,0.01018848642706871,0.004071121569722891,0.08214808255434036,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest001_x264.mp4,0.0014977864921092987,0.0015097548021003604,0.0018000317504629493,0.0008143052109517157,0.0,0.0036035655066370964,0.0001364934869343415,0.0008551463251933455,0.003984403796494007,0.002236100845038891,0.0015985792269930243,0.0009782067500054836,0.002556290477514267,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest002_x264.mp4,0.07593540847301483,0.07650461047887802,0.06725514680147171,0.05753261595964432,0.045971550047397614,0.06088145077228546,0.0,0.02396751195192337,0.16884656250476837,0.026799401268363,0.02611849643290043,0.024115413427352905,0.017770392820239067,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest028_x264.mp4,0.054859377443790436,0.022329047322273254,0.12105081975460052,0.019203292205929756,0.007239338476210833,0.04037750884890556,0.0,0.014862306416034698,0.09131809324026108,0.01695329137146473,0.007421386893838644,0.009072436019778252,0.010112953372299671,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest044_x264.mp4,0.03929700329899788,0.02330060862004757,0.016402946785092354,0.012280072085559368,0.0,0.037194691598415375,0.004814795684069395,0.016032755374908447,0.0991198793053627,0.02254392020404339,0.013280577026307583,0.01163252629339695,0.024339739233255386,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest039_x264.mp4,0.0023414287716150284,0.000829604803584516,0.023906350135803223,0.0009431809885427356,0.001019416842609644,0.02292354591190815,0.0,0.0017748805694282055,0.015022016130387783,0.008637594059109688,0.003123590489849448,0.004885707050561905,0.009804127737879753,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest038_x264.mp4,0.021663522347807884,0.01066769752651453,0.11111763119697571,0.013302854262292385,0.008598475717008114,0.04229521006345749,0.0,0.0292376521974802,0.04097168520092964,0.006110769230872393,0.007707219570875168,0.006164155434817076,0.00546877970919013,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest012_x264.mp4,0.03986817225813866,0.03399338200688362,0.01245922688394785,0.17241647839546204,0.0,0.15458853542804718,0.13104793429374695,0.04013250395655632,0.13842682540416718,0.10166569799184799,0.06179969012737274,0.005581005942076445,0.05577773228287697,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest020_x264.mp4,0.10461689531803131,0.03811269998550415,0.025763675570487976,0.07441800832748413,0.0,0.08097314089536667,0.019365552812814713,0.026763305068016052,0.2906206548213959,0.11902638524770737,0.01965804025530815,0.004236131906509399,0.1405075490474701,Arrest
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting049_x264.mp4,0.11308079212903976,0.03873438388109207,0.15516716241836548,0.04544366896152496,0.018523208796977997,0.08031930029392242,0.011518813669681549,0.049958109855651855,0.11697936803102493,0.06696834415197372,0.0,0.014586277306079865,0.020910751074552536,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting024_x264.mp4,0.052657898515462875,0.04375804215669632,0.06469665467739105,0.08619890362024307,0.0,0.12695381045341492,0.014196799136698246,0.025804929435253143,0.08106252551078796,0.05070760101079941,0.1397928148508072,0.02025677263736725,0.0727996677160263,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting014_x264.mp4,0.008154026232659817,0.009838728234171867,0.017546264454722404,0.009833588264882565,0.0,0.10079295933246613,0.028520073741674423,0.007907728664577007,0.029542846605181694,0.08489024639129639,0.06535964459180832,0.008617482148110867,0.00641251215711236,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting042_x264.mp4,0.031467121094465256,0.010955695994198322,0.16469267010688782,0.01251074206084013,0.007918434217572212,0.25881150364875793,0.0,0.013601712882518768,0.02640179917216301,0.13427506387233734,0.038278646767139435,0.027834750711917877,0.028161130845546722,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting029_x264.mp4,0.06886139512062073,0.04865613952279091,0.039008814841508865,0.021955111995339394,0.02309086173772812,0.03824557736515999,0.0,0.01680240035057068,0.14092230796813965,0.027024850249290466,0.0127763282507658,0.05411437526345253,0.020466312766075134,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting050_x264.mp4,0.08895513415336609,0.004727995488792658,0.08864980936050415,0.016714438796043396,0.0,0.06580868363380432,0.006061804015189409,0.023793702945113182,0.023959733545780182,0.03616524487733841,0.06229671090841293,0.016839638352394104,0.03583862632513046,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting038_x264.mp4,0.12069492787122726,0.006700064986944199,0.032863471657037735,0.030108990147709846,0.0,0.030574046075344086,0.010999297723174095,0.03869326785206795,0.04729778692126274,0.1164698600769043,0.028136907145380974,0.013730986975133419,0.05061127245426178,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting037_x264.mp4,0.009082604199647903,0.003263444872573018,0.0056915623135864735,0.01209845207631588,0.0,0.030442753806710243,0.002154652262106538,0.011018087156116962,0.028436895459890366,0.020536893978714943,0.01849661022424698,0.005961410701274872,0.12236253172159195,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting051_x264.mp4,0.011070619337260723,0.019854390993714333,0.02647419273853302,0.025588257238268852,0.0,0.04808260500431061,0.0053633637726306915,0.019774340093135834,0.08367365598678589,0.021785780787467957,0.01743748039007187,0.006256827153265476,0.05170266702771187,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting008_x264.mp4,0.05682176351547241,0.05857011675834656,0.14416441321372986,0.035829342901706696,0.0,0.2027198076248169,0.040290717035532,0.10206175595521927,0.02047165110707283,0.08093757927417755,0.0533282533288002,0.010117078199982643,0.1757623702287674,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting015_x264.mp4,0.0066877021454274654,0.011164190247654915,0.036273445934057236,0.0067474436946213245,0.0,0.042909398674964905,0.002535168081521988,0.008947789669036865,0.022237805649638176,0.01076364517211914,0.04761448875069618,0.039002425968647,0.007410062476992607,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting031_x264.mp4,0.0037308300379663706,0.01087044645100832,0.010044022463262081,0.01652168296277523,0.0021238287445157766,0.027005046606063843,0.0,0.004282279405742884,0.05284120514988899,0.003798352787271142,0.02740895189344883,0.0018156872829422355,0.12269744277000427,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting028_x264.mp4,0.0016438871389254928,0.0017816058825701475,0.005411989521235228,0.0010983470128849149,0.0,0.03303668648004532,0.0008763903169892728,0.001924233278259635,0.014836277812719345,0.0025527309626340866,0.009459024295210838,0.005402181297540665,0.010817931033670902,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting005_x264.mp4,0.04535432532429695,0.012910118326544762,0.05725709721446037,0.059462081640958786,0.008264575153589249,0.15597276389598846,0.0,0.03786219656467438,0.1952131688594818,0.02664572186768055,0.029233183711767197,0.008556874468922615,0.026498829945921898,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting047_x264.mp4,0.00455586239695549,0.0036824631970375776,0.003362639807164669,0.01063939556479454,0.0,0.008949038572609425,0.002474794164299965,0.005427825264632702,0.028672749176621437,0.014196016825735569,0.011104964651167393,0.005328829865902662,0.022670501843094826,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting032_x264.mp4,0.03645273670554161,0.008452421054244041,0.03942114859819412,0.004590177442878485,0.0018612171988934278,0.07429540157318115,0.0,0.008542812429368496,0.03479495272040367,0.015872806310653687,0.011317990720272064,0.008796489797532558,0.006492334883660078,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting011_x264.mp4,0.06262673437595367,0.0,0.03205464780330658,0.0484333336353302,0.017345044761896133,0.073762908577919,0.02659761905670166,0.012516457587480545,0.16412512958049774,0.10021103173494339,0.02027200162410736,0.009967571124434471,0.04274652898311615,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting016_x264.mp4,0.015001433901488781,0.002718126168474555,0.6582933664321899,0.011191263794898987,0.0,0.02052987925708294,0.0013417040463536978,0.004245770629495382,0.005616833455860615,0.012585295364260674,0.22822144627571106,0.008448523469269276,0.0017360539641231298,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting025_x264.mp4,0.017646513879299164,0.012318962253630161,0.005483319517225027,0.01394170057028532,0.0,0.028692085295915604,0.020907804369926453,0.02368060126900673,0.0868837982416153,0.09978476911783218,0.0215871874243021,0.005241092294454575,0.05412209406495094,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting006_x264.mp4,0.029165809974074364,0.004400963895022869,0.06317657977342606,0.00629885820671916,0.0064978040754795074,0.0216971542686224,0.011162522248923779,0.07472370564937592,0.014869717881083488,0.027092477306723595,0.07183536887168884,0.0,0.1235450953245163,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting004_x264.mp4,0.31934159994125366,0.0952819436788559,0.03291594982147217,0.05234822630882263,0.0,0.05040884017944336,0.011089812964200974,0.023632023483514786,0.16610829532146454,0.11949652433395386,0.04388149455189705,0.006843492388725281,0.037045419216156006,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting035_x264.mp4,0.0803510844707489,0.07114755362272263,0.09564398229122162,0.0709240660071373,0.0,0.09266733378171921,0.012991214171051979,0.03379182144999504,0.1283387839794159,0.07070757448673248,0.02479749172925949,0.02249017544090748,0.03131257742643356,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting043_x264.mp4,0.01817614771425724,0.03485582396388054,0.018018340691924095,0.02081524021923542,0.007240221835672855,0.4949830174446106,0.004448659252375364,0.008434618823230267,0.03127474710345268,0.005527503322809935,0.02417396754026413,0.0,0.2925056219100952,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting017_x264.mp4,0.008546877652406693,0.005175128113478422,0.009730416350066662,0.016504840925335884,0.002205596538260579,0.015786008909344673,0.0031965335365384817,0.030676957219839096,0.05741721764206886,0.01902489736676216,0.010649199597537518,0.0,0.2286064177751541,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting026_x264.mp4,0.07936828583478928,0.04171418771147728,0.054823800921440125,0.04143542796373367,0.03376901149749756,0.05070053040981293,0.0,0.017948009073734283,0.19566434621810913,0.0460282564163208,0.02365078404545784,0.02310306206345558,0.010070552118122578,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting040_x264.mp4,0.02321499027311802,0.020530646666884422,0.06808187812566757,0.00885306391865015,0.009886423125863075,0.04866480082273483,0.0,0.03675432875752449,0.026365868747234344,0.011772213503718376,0.00519475108012557,0.005354094784706831,0.057161588221788406,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting023_x264.mp4,0.010957098565995693,0.010181217454373837,0.01830063946545124,0.008012150414288044,0.004937915597110987,0.02332797646522522,0.0,0.00412035034969449,0.08268503844738007,0.007283911574631929,0.003781756851822138,0.00850533414632082,0.0038731410168111324,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting034_x264.mp4,0.01114809513092041,0.007404782809317112,0.013789238408207893,0.011121293529868126,0.0,0.07219540327787399,0.002442643977701664,0.014349283650517464,0.0638398826122284,0.012773435562849045,0.01657322607934475,0.002233890350908041,0.0873093381524086,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting002_x264.mp4,0.04389531910419464,0.038372188806533813,0.4180571138858795,0.0179066751152277,0.010539835318922997,0.04664543643593788,0.0,0.03950616344809532,0.026579400524497032,0.013268270529806614,0.015299092046916485,0.010969903320074081,0.029353391379117966,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting021_x264.mp4,0.010667139664292336,0.00377206620760262,0.0069304220378398895,0.034563105553388596,0.0016279644332826138,0.028476594015955925,0.003198665101081133,0.012209448963403702,0.025475887581706047,0.005030954256653786,0.008496195077896118,0.0,0.8521464467048645,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting045_x264.mp4,0.006626278627663851,0.007644654717296362,0.0010190943721681833,0.002086855238303542,0.0,0.018312014639377594,0.0031369205098599195,0.001335920998826623,0.02359740436077118,0.005316578317433596,0.001486647524870932,0.0027973668184131384,0.005122537724673748,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting039_x264.mp4,0.04877276346087456,0.009486901573836803,0.0029015743639320135,0.006965439300984144,0.0,0.007817001082003117,0.03442523255944252,0.004917167592793703,0.26618698239326477,0.11374002695083618,0.010504287667572498,0.0054542976431548595,0.020964009687304497,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting010_x264.mp4,0.08361508697271347,0.031237512826919556,0.11645690351724625,0.016623051837086678,0.022809216752648354,0.07717303931713104,0.0,0.03872557356953621,0.03413669019937515,0.0338735468685627,0.01712951995432377,0.019462119787931442,0.019803734496235847,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting046_x264.mp4,0.00410836236551404,0.0010738660348579288,0.0037695958744734526,0.0020702576730400324,0.0,0.010757413692772388,0.001262413221411407,0.0022359094582498074,0.01600654050707817,0.01425066590309143,0.010039183311164379,0.004031545948237181,0.004672775976359844,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting030_x264.mp4,0.27776703238487244,0.034562401473522186,0.016896141692996025,0.05791487917304039,0.00798172876238823,0.0803648829460144,0.10664407163858414,0.04479061812162399,0.04379264637827873,0.22187897562980652,0.045900654047727585,0.0,0.04246070608496666,Fighting
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault017_x264.mp4,0.026922162622213364,0.23557181656360626,0.0384782999753952,0.06765098124742508,0.013133509084582329,0.134462371468544,0.09320893883705139,0.0780811533331871,0.023830581456422806,0.03355890512466431,0.041584618389606476,0.0,0.15917080640792847,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault001_x264.mp4,0.07400248199701309,0.07623009383678436,0.06747548282146454,0.05746566876769066,0.04569707438349724,0.055888667702674866,0.0,0.022617746144533157,0.16623832285404205,0.02622595615684986,0.024917585775256157,0.02605428174138069,0.01815761625766754,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault023_x264.mp4,0.02430950477719307,0.008352809585630894,0.04525391757488251,0.012760337442159653,0.002925352891907096,0.0231782253831625,0.0,0.0091172493994236,0.08968134969472885,0.012757348828017712,0.013123737648129463,0.0076965102925896645,0.0057337298057973385,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault015_x264.mp4,0.01497106533497572,0.019621748477220535,0.13790450990200043,0.012997451238334179,0.0,0.05648283660411835,0.011022812686860561,0.09124062955379486,0.03553774207830429,0.03353215754032135,0.11301372945308685,0.016730930656194687,0.29814818501472473,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault019_x264.mp4,0.11379378288984299,0.03597768396139145,0.1331029087305069,0.04047836363315582,0.010801922529935837,0.14964225888252258,0.010656038299202919,0.02674316242337227,0.11144423484802246,0.04144502058625221,0.048315759748220444,0.0,0.12834396958351135,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault003_x264.mp4,0.011480539105832577,0.013580020517110825,0.08510017395019531,0.007933028973639011,0.002416022354736924,0.05998529866337776,0.0,0.005357691086828709,0.015725720673799515,0.0024478118866682053,0.004186316858977079,0.006153011694550514,0.002641629660502076,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault048_x264.mp4,0.02278660610318184,0.01661856658756733,0.006790126208215952,0.03639088198542595,0.015198350884020329,0.033805299550294876,0.0,0.013134889304637909,0.07610969245433807,0.018460353836417198,0.020011087879538536,0.013867046684026718,0.27169069647789,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault018_x264.mp4,0.0016642921837046742,0.00594329833984375,0.002614293247461319,0.00301512167789042,0.0,0.038490526378154755,0.002737884409725666,0.002342631807550788,0.013993484899401665,0.0021626558154821396,0.01515149511396885,0.003308813087642193,0.030446073040366173,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault034_x264.mp4,0.003605460049584508,0.005378529895097017,0.004187425598502159,0.0008924342691898346,0.0,0.06191104277968407,0.00448241364210844,0.004282532725483179,0.006906778551638126,0.005138318985700607,0.005448065232485533,0.003028727136552334,0.003850102424621582,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault022_x264.mp4,0.09952390938997269,0.06779154390096664,0.030794847756624222,0.15360777080059052,0.0,0.09714772552251816,0.051953595131635666,0.04416987672448158,0.0342567041516304,0.05589330568909645,0.09337911009788513,0.007133618928492069,0.23768992722034454,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault006_x264.mp4,0.07290592789649963,0.045950014144182205,0.07260964810848236,0.03780966252088547,0.025108391419053078,0.0831296369433403,0.0,0.03087056428194046,0.1196046844124794,0.038948748260736465,0.016389943659305573,0.03846857696771622,0.014331973157823086,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault031_x264.mp4,0.012122427113354206,0.013728252612054348,0.010418516583740711,0.006785936187952757,0.0041963825933635235,0.022830059751868248,0.0,0.005097741726785898,0.05706070363521576,0.01201727706938982,0.004088820889592171,0.013264449313282967,0.003121792571619153,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault050_x264.mp4,0.025066226720809937,0.031012503430247307,0.12514863908290863,0.04487503692507744,0.027171194553375244,0.05890163034200668,0.0,0.044789109379053116,0.04341365024447441,0.011941990815103054,0.12164761126041412,0.017672091722488403,0.05376175791025162,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault051_x264.mp4,0.004106366541236639,0.027661742642521858,0.01035366766154766,0.019810862839221954,0.0,0.01955820620059967,0.022436615079641342,0.06432338804006577,0.025492340326309204,0.03814065828919411,0.013479931280016899,0.0026136012747883797,0.5785329937934875,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault002_x264.mp4,0.07914675027132034,0.010037519969046116,0.05853990837931633,0.12318310886621475,0.0,0.1942019909620285,0.02283768728375435,0.0376395657658577,0.0701322853565216,0.04407002776861191,0.20457890629768372,0.03687293455004692,0.07432083040475845,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault038_x264.mp4,0.10583072155714035,0.07200834155082703,0.07005275785923004,0.057344600558280945,0.0,0.19744576513767242,0.02105903811752796,0.038241833448410034,0.07081454992294312,0.16435477137565613,0.08066578954458237,0.008834888227283955,0.029405999928712845,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault024_x264.mp4,0.20394010841846466,0.0402456596493721,0.019527418538928032,0.0803343653678894,0.0,0.11407613754272461,0.06801337748765945,0.03142378851771355,0.11858238279819489,0.1482200175523758,0.028159022331237793,0.00863665621727705,0.040543317794799805,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault037_x264.mp4,0.20148415863513947,0.006965016480535269,0.06256294250488281,0.009064990095794201,0.006166050210595131,0.03572573512792587,0.016947481781244278,0.010926802642643452,0.02679852396249771,0.07859533280134201,0.04480582848191261,0.017979608848690987,0.0,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault016_x264.mp4,0.026860816404223442,0.012404653243720531,0.2871743440628052,0.040552616119384766,0.0,0.030783090740442276,0.010047223418951035,0.009854602627456188,0.01781376637518406,0.043952979147434235,0.15748964250087738,0.09898544102907181,0.020223792642354965,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault005_x264.mp4,0.16223573684692383,0.11474601179361343,0.08589595556259155,0.060275234282016754,0.01008557714521885,0.16640880703926086,0.012871859595179558,0.01134565845131874,0.04213007166981697,0.006358589511364698,0.02716081216931343,0.0,0.2658136188983917,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault044_x264.mp4,0.02726661041378975,0.041921231895685196,0.06164546310901642,0.01365642249584198,0.0,0.12725889682769775,0.01071323361247778,0.010647427290678024,0.10426855832338333,0.047158800065517426,0.025108879432082176,0.005954515654593706,0.04205922782421112,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault036_x264.mp4,0.32010555267333984,0.02121717482805252,0.030047625303268433,0.028546195477247238,0.0,0.06998978555202484,0.05099223554134369,0.026068156585097313,0.1549692302942276,0.1449764370918274,0.038232989609241486,0.010688050650060177,0.00969686545431614,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault025_x264.mp4,0.003208647482097149,0.0004122295940760523,0.00021294281759765,0.0008432306931354105,0.0,0.0016094445018097758,0.004559818655252457,0.001839680364355445,0.009855104610323906,0.017331788316369057,0.0016409468371421099,0.0015449590282514691,0.006889077834784985,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault040_x264.mp4,0.050320815294981,0.03712037205696106,0.05906364694237709,0.06586294621229172,0.013175261206924915,0.1715264618396759,0.019829683005809784,0.010702879168093204,0.08733474463224411,0.022192232310771942,0.06899621337652206,0.0,0.2947085499763489,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault046_x264.mp4,0.015122530981898308,0.05012897029519081,0.017529699951410294,0.06940682232379913,0.0,0.12188646197319031,0.017241261899471283,0.018354609608650208,0.14369754493236542,0.02800110913813114,0.03326922282576561,0.009859520010650158,0.04765596613287926,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault042_x264.mp4,0.047254614531993866,0.01525086723268032,0.009274250827729702,0.055615849792957306,0.0,0.03948387876152992,0.0605635941028595,0.02608344703912735,0.03984154388308525,0.06080010533332825,0.042468708008527756,0.005539719946682453,0.25547802448272705,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault028_x264.mp4,0.06202556565403938,0.020786622539162636,0.10979408025741577,0.047212835401296616,0.0169428288936615,0.23906701803207397,0.009312683716416359,0.032598335295915604,0.07715120911598206,0.017035042867064476,0.04191386327147484,0.0,0.11545161157846451,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault009_x264.mp4,0.0733092725276947,0.020511498674750328,0.18127259612083435,0.032565586268901825,0.010613757185637951,0.06494542956352234,0.0,0.018365148454904556,0.016934866085648537,0.030539151281118393,0.06186250224709511,0.026544002816081047,0.057559236884117126,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault026_x264.mp4,0.12428074330091476,0.009222605265676975,0.14469100534915924,0.015259595587849617,0.0,0.06862311065196991,0.0030956489499658346,0.010947786271572113,0.029585639014840126,0.0093487948179245,0.012735888361930847,0.025390062481164932,0.02286401577293873,Assault
d2/Anomaly-Multiclass-Dataset/train/Assault/Assault008_x264.mp4,0.03837360814213753,0.015428690239787102,0.007689782418310642,0.07981562614440918,0.0,0.3264589309692383,0.00903810653835535,0.00615041796118021,0.10990670323371887,0.0285174697637558,0.07559878379106522,0.006235899403691292,0.12782907485961914,Assault
