path_to_video,vivit_Abuse,vivit_Arson,vivit_Burglary,vivit_Shooting,vivit_Stealing,vivit_Vandalism,vivit_Assault,vivit_Explosion,vivit_Arrest,vivit_Fighting,vivit_Robbery,vivit_Shoplifting,vivit_RoadAccidents,videomae_Abuse,videomae_Arson,videomae_Burglary,videomae_Shooting,videomae_Stealing,videomae_Vandalism,videomae_Assault,videomae_Explosion,videomae_Arrest,videomae_Fighting,videomae_Robbery,videomae_Shoplifting,videomae_RoadAccidents,timesformer_Abuse,timesformer_Arson,timesformer_Burglary,timesformer_Shooting,timesformer_Stealing,timesformer_Vandalism,timesformer_Assault,timesformer_Explosion,timesformer_Arrest,timesformer_Fighting,timesformer_Robbery,timesformer_Shoplifting,timesformer_RoadAccidents,label
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest034_x264.mp4,0.0011070563923567533,0.009076688438653946,0.011718795634806156,0.06038140878081322,0.11226093769073486,0.034401584416627884,0.00914506521075964,0.006512770429253578,0.06159151718020439,0.0323336198925972,0.6420255899429321,0.015066972002387047,0.004378003999590874,0.01704470068216324,0.03748329356312752,0.6250946521759033,0.04065210372209549,0.05474957823753357,0.03564468026161194,0.008481538854539394,0.006219510454684496,0.0283045694231987,0.018722737208008766,0.0830736979842186,0.028005780652165413,0.01652313582599163,0.007686168421059847,0.0788666382431984,0.06891803443431854,0.048243023455142975,0.12147578597068787,0.13464340567588806,0.012752771377563477,0.04790987819433212,0.10938052088022232,0.041456904262304306,0.24987128376960754,0.06642404198646545,0.012371506541967392,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest011_x264.mp4,0.16146093606948853,0.07169083505868912,0.003039899282157421,0.03760644793510437,0.0036771721206605434,0.004539030138403177,0.06837829947471619,0.11859175562858582,0.43820980191230774,0.07248986512422562,0.014114483259618282,0.0007327100611291826,0.005468858405947685,0.12510332465171814,0.06501378118991852,0.009640906006097794,0.04386240988969803,0.012212092988193035,0.027231808751821518,0.06124557927250862,0.15523581206798553,0.17010606825351715,0.05534284561872482,0.037577979266643524,0.008323414251208305,0.22910399734973907,0.0744098424911499,0.10730800032615662,0.008703692816197872,0.014226455241441727,0.014258511364459991,0.07290336489677429,0.01885179989039898,0.47509655356407166,0.04261066019535065,0.02234390191733837,0.010165095329284668,0.006289380136877298,0.13283288478851318,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest005_x264.mp4,0.00016110933211166412,0.00022423175687436014,0.00015973106201272458,0.00011864896805491298,5.302652425598353e-05,0.0003351120394654572,0.00101954722777009,0.0003599395859055221,0.0010040121851488948,0.004538050387054682,0.9768794178962708,0.015010125935077667,0.00013702122669201344,0.008286744356155396,0.003321025986224413,0.016445256769657135,0.014796917326748371,0.013230560347437859,0.0065689063630998135,0.017345460131764412,0.0035857607144862413,0.008633643388748169,0.03245723992586136,0.7667703628540039,0.10479126870632172,0.0037667700089514256,0.0006162907811813056,0.00016721330757718533,0.0004942606319673359,0.000387214997317642,0.0018395973602309823,0.0008368463604710996,0.0014893749030306935,0.0002570867945905775,0.0029284253250807524,0.002987314248457551,0.9817448258399963,0.005784632172435522,0.00046680259401910007,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest027_x264.mp4,0.0013675360241904855,0.032631851732730865,0.04205549135804176,0.020359275862574577,0.08967112749814987,0.03413929417729378,0.010183228179812431,0.048063725233078,0.19081583619117737,0.05898929759860039,0.21438701450824738,0.015389734879136086,0.24194659292697906,0.03537648171186447,0.018692471086978912,0.07650408148765564,0.08998283743858337,0.024620311334729195,0.024739040061831474,0.01156837772578001,0.04643268510699272,0.09554150700569153,0.035320647060871124,0.06966342777013779,0.02461106888949871,0.44694703817367554,0.00257614953443408,0.03819430619478226,0.13008059561252594,0.01641707681119442,0.020075034350156784,0.053824350237846375,0.015223602764308453,0.008200316689908504,0.016387859359383583,0.11310794204473495,0.43542400002479553,0.13555210828781128,0.0149365970864892,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest001_x264.mp4,0.004026907030493021,0.008573020808398724,0.004554341081529856,0.008619589731097221,0.003826690837740898,0.007480470463633537,0.0071328384801745415,0.018146639689803123,0.7857025265693665,0.11155928671360016,0.03452112153172493,0.0003962735063396394,0.00546021806076169,0.1308835744857788,0.021101796999573708,0.06114107742905617,0.08871405571699142,0.014936183579266071,0.01846088282763958,0.03697562217712402,0.027524124830961227,0.22961655259132385,0.13905005156993866,0.1403072029352188,0.06442195922136307,0.026866983622312546,0.003569347085431218,0.007462355308234692,0.2787194848060608,0.019233031198382378,0.0036027489695698023,0.009480471722781658,0.002706181490793824,0.02499384805560112,0.39392364025115967,0.01784292422235012,0.229680135846138,0.003166729584336281,0.005619222763925791,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest002_x264.mp4,0.16722066700458527,0.2502269744873047,0.04095378518104553,0.09229686111211777,0.22611992061138153,0.11564642190933228,0.015441724099218845,0.03709713742136955,0.017118403688073158,0.013340379111468792,0.008671777322888374,0.013262093998491764,0.0026038724463433027,0.09531315416097641,0.20057138800621033,0.02596443146467209,0.05477241054177284,0.04980192333459854,0.10896062850952148,0.06303704530000687,0.23385651409626007,0.0300399512052536,0.0262433048337698,0.05268092453479767,0.006613797042518854,0.05214453488588333,0.08725543320178986,0.1602451354265213,0.048252172768116,0.09234526008367538,0.08513323962688446,0.07811170071363449,0.012940023094415665,0.21525126695632935,0.04008942097425461,0.058756887912750244,0.07647500187158585,0.020229866728186607,0.02491474151611328,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest028_x264.mp4,0.008376418612897396,0.4522934556007385,0.3315742611885071,0.0628802627325058,0.0038661053404212,0.03648126497864723,0.011397408321499825,0.020834198221564293,0.008545275777578354,0.05652123689651489,0.001154933706857264,0.004428635351359844,0.0016464561922475696,0.055715665221214294,0.28150200843811035,0.09786190092563629,0.07822573930025101,0.1139642670750618,0.12879349291324615,0.04302274063229561,0.09235062450170517,0.030495893210172653,0.022319002076983452,0.024271130561828613,0.003999128472059965,0.02747853845357895,0.08520360291004181,0.162693053483963,0.04797150567173958,0.0918666422367096,0.08430429548025131,0.07721686363220215,0.012877454981207848,0.22110766172409058,0.03928348049521446,0.05755481496453285,0.07529404759407043,0.02000509388744831,0.02462145872414112,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest044_x264.mp4,0.06760619580745697,0.017434241250157356,0.05266009271144867,0.04220467433333397,0.032722361385822296,0.03460722416639328,0.00677285622805357,0.279690682888031,0.044928792864084244,0.0103281419724226,0.2921201288700104,0.057285819202661514,0.06163884699344635,0.21592190861701965,0.08996724337339401,0.0393933430314064,0.04558109492063522,0.03334958851337433,0.06744888424873352,0.021041473373770714,0.1356605589389801,0.024793412536382675,0.011626551859080791,0.23053023219108582,0.015884490683674812,0.06880124658346176,0.057915933430194855,0.07915777713060379,0.10607999563217163,0.0435602068901062,0.01715502329170704,0.04474757984280586,0.012108972296118736,0.3261050879955292,0.041887521743774414,0.024525422602891922,0.11837616562843323,0.054536331444978714,0.07384397089481354,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest039_x264.mp4,0.00477160420268774,0.003950115758925676,0.016046905890107155,0.005646805744618177,0.0005013772752135992,0.0013716098619624972,0.0013602403923869133,0.008241632953286171,0.8910434246063232,0.030963771045207977,0.03348212689161301,0.0003424851456657052,0.002277919789776206,0.15206725895404816,0.015763787552714348,0.1852160394191742,0.04655002802610397,0.011352735571563244,0.013535150326788425,0.019716152921319008,0.04029398411512375,0.20176497101783752,0.13973218202590942,0.06419970095157623,0.021419523283839226,0.08838837593793869,0.0028984653763473034,0.03131898492574692,0.628696084022522,0.011715391650795937,0.016291776672005653,0.014397496357560158,0.009573094546794891,0.017262300476431847,0.15502993762493134,0.026397110894322395,0.07699152082204819,0.004463040269911289,0.0049646589905023575,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest038_x264.mp4,0.0010111209703609347,0.007396535016596317,0.8569018244743347,0.03840324282646179,0.00505194952711463,0.006628402974456549,0.0036046903114765882,0.007073449436575174,0.025070656090974808,0.0328768752515316,0.01401293184608221,0.0012516070855781436,0.0007165382266975939,0.010298511944711208,0.11936819553375244,0.493020236492157,0.03912121802568436,0.11062785983085632,0.1283733993768692,0.01615920662879944,0.011424042284488678,0.00955337006598711,0.011346371844410896,0.027015458792448044,0.004807417746633291,0.018884630873799324,0.007355501875281334,0.1705620288848877,0.1796945035457611,0.04482802748680115,0.057376496493816376,0.14368833601474762,0.07371292263269424,0.05052110180258751,0.03245145082473755,0.03085578978061676,0.17526108026504517,0.022141514346003532,0.01155126839876175,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest012_x264.mp4,0.004117201082408428,0.010681132785975933,0.001243500504642725,0.010332515463232994,0.00510747404769063,0.026243817061185837,0.09781086444854736,0.00519800279289484,0.21278348565101624,0.5739690065383911,0.038940101861953735,0.011823940090835094,0.001748949638567865,0.04232322797179222,0.022022387012839317,0.017368076369166374,0.12647119164466858,0.026493940502405167,0.041091933846473694,0.26532018184661865,0.025394687429070473,0.06727686524391174,0.15353967249393463,0.15766717493534088,0.04407859966158867,0.010952089913189411,0.034035004675388336,0.01988259330391884,0.014616256579756737,0.02122359164059162,0.0865439772605896,0.025680186226963997,0.4196576476097107,0.04122146591544151,0.11418987065553665,0.05531490966677666,0.015439099632203579,0.05151515081524849,0.10068024694919586,Arrest
d2/Anomaly-Multiclass-Dataset/train/Arrest/Arrest020_x264.mp4,0.007019134238362312,0.012113428674638271,0.021930038928985596,0.034391727298498154,0.002090559108182788,0.012617334723472595,0.07408665120601654,0.009670063853263855,0.33375006914138794,0.19309642910957336,0.26535627245903015,0.030413679778575897,0.003464538836851716,0.05610090121626854,0.05924318730831146,0.36514192819595337,0.1196378841996193,0.04665670171380043,0.06714025884866714,0.016428085044026375,0.03144482523202896,0.05151209235191345,0.028241394087672234,0.076919786632061,0.022630032151937485,0.05890299379825592,0.060312844812870026,0.0820518359541893,0.19785641133785248,0.02295825257897377,0.14237718284130096,0.20660699903964996,0.12801092863082886,0.016830449923872948,0.05068362131714821,0.0178060419857502,0.016033325344324112,0.033667292445898056,0.024804746732115746,Arrest
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting049_x264.mp4,0.0036379878874868155,0.005767850670963526,0.007464403286576271,0.00545539241284132,0.0018060288857668638,0.001970978220924735,0.0032157450914382935,0.007348261307924986,0.30662938952445984,0.6249227523803711,0.028096484020352364,0.0010241613490507007,0.002660540398210287,0.05881097912788391,0.16715176403522491,0.2248685210943222,0.10788219422101974,0.13091419637203217,0.0768195316195488,0.03816656768321991,0.038213953375816345,0.050550177693367004,0.036400206387043,0.030677106231451035,0.007697930093854666,0.0318467952311039,0.02235979586839676,0.03129370138049126,0.22200657427310944,0.056436728686094284,0.013081471435725689,0.021256692707538605,0.1518564075231552,0.024627139791846275,0.0366547629237175,0.3286438286304474,0.06746309250593185,0.019225601106882095,0.005094153340905905,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting024_x264.mp4,0.0008857244974933565,0.001958051696419716,0.0010166179854422808,0.003256135620176792,0.00426355330273509,0.0038949516601860523,0.02355869859457016,0.0005087811732664704,0.0035209334455430508,0.043800584971904755,0.047768864780664444,0.8643841743469238,0.0011829436989501119,0.014233308844268322,0.006149293854832649,0.02331632189452648,0.0184086374938488,0.01024970319122076,0.013413378037512302,0.018074972555041313,0.006268628407269716,0.021865416318178177,0.03885449469089508,0.7352144122123718,0.08363834768533707,0.01031313743442297,0.0017318580066785216,0.002713390626013279,0.002320572966709733,0.0036305494140833616,0.007545194588601589,0.0031801825389266014,0.008844420313835144,0.001500110374763608,0.0025937077589333057,0.029420677572488785,0.2503291070461273,0.685215413570404,0.0009748495649546385,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting014_x264.mp4,0.0011983027216047049,0.0017009386792778969,0.0010372309479862452,0.005121234804391861,0.0025734538212418556,0.0021153478883206844,0.014817829243838787,0.003004383062943816,0.004128972999751568,0.9336246252059937,0.026803432032465935,0.002550516277551651,0.0013239238178357482,0.07171647250652313,0.23477527499198914,0.10255806148052216,0.12734773755073547,0.12180378288030624,0.07443167269229889,0.07827220857143402,0.08653450757265091,0.02715994045138359,0.02291673794388771,0.02047361060976982,0.005244589876383543,0.0267653726041317,0.007385538890957832,0.031979963183403015,0.45886969566345215,0.04065824672579765,0.014846386387944221,0.014683514833450317,0.13112910091876984,0.0227433443069458,0.006577023770660162,0.1840590387582779,0.04393457993865013,0.03992585465312004,0.0032075352501124144,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting042_x264.mp4,0.0022454385180026293,0.0015694026369601488,0.618854284286499,0.017709435895085335,0.0003253420873079449,0.004071967210620642,0.003699973924085498,0.008642274886369705,0.01620827615261078,0.1571313440799713,0.10782405734062195,0.05771142989397049,0.004006805829703808,0.024312786757946014,0.01386389508843422,0.5720518231391907,0.07051443308591843,0.03371789678931236,0.03986145183444023,0.013588630594313145,0.005590653978288174,0.014290613122284412,0.05176858603954315,0.09952658414840698,0.04958302900195122,0.01132951769977808,0.0011925594881176949,0.02352776937186718,0.7930050492286682,0.03551698848605156,0.004849070683121681,0.04478765279054642,0.019990354776382446,0.027786951512098312,0.0059805321507155895,0.008906986564397812,0.02065807580947876,0.012813418172299862,0.0009846698958426714,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting029_x264.mp4,0.11321579664945602,0.18399319052696228,0.09267766773700714,0.13703079521656036,0.21013817191123962,0.07925637811422348,0.029227470979094505,0.06718993186950684,0.019717609509825706,0.01620672456920147,0.01711197942495346,0.022720465436577797,0.011513709090650082,0.08893751353025436,0.20133617520332336,0.025885557755827904,0.05414301156997681,0.05836789309978485,0.1057894378900528,0.06336188316345215,0.24678803980350494,0.025353651493787766,0.026100797578692436,0.04793773218989372,0.006272055208683014,0.04972636699676514,0.07010252773761749,0.18885068595409393,0.04067901149392128,0.08274102210998535,0.09160199761390686,0.07308163493871689,0.011470646597445011,0.25325798988342285,0.03214094415307045,0.04608824849128723,0.07074862718582153,0.016527997329831123,0.02270873449742794,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting050_x264.mp4,0.00773861026391387,0.0016029245452955365,0.0007125551928766072,0.006653327960520983,0.0003669995057862252,0.002046875888481736,0.01724877394735813,0.004864963702857494,0.033020470291376114,0.49346697330474854,0.33806702494621277,0.08730210363864899,0.006908473093062639,0.1083628386259079,0.01578480191528797,0.017369551584124565,0.06710319221019745,0.006990397814661264,0.011936367489397526,0.05778038129210472,0.06130652874708176,0.3486786186695099,0.14829790592193604,0.05162424221634865,0.017001265659928322,0.08776389062404633,0.014602018520236015,0.011340220458805561,0.02034716121852398,0.005751961376518011,0.002385192783549428,0.014017945155501366,0.02328762598335743,0.018729593604803085,0.026708509773015976,0.1887688785791397,0.6175878643989563,0.034139592200517654,0.022333379834890366,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting038_x264.mp4,0.0010652028722688556,0.0008401205413974822,0.0002457557711750269,0.0032013235613703728,0.0027095782570540905,0.00048659835010766983,0.01470327377319336,0.0014880780363455415,0.008982736617326736,0.6885188817977905,0.13472974300384521,0.1407950222492218,0.002233633305877447,0.04130146652460098,0.020821353420615196,0.36273759603500366,0.07134837657213211,0.049044083803892136,0.040442951023578644,0.020385196432471275,0.008525190874934196,0.018204521387815475,0.06693959981203079,0.17840132117271423,0.10569892823696136,0.016149422153830528,0.0043230317533016205,0.006608160678297281,0.11997923254966736,0.016963522881269455,0.0028323244769126177,0.007425161078572273,0.12346503883600235,0.0243984367698431,0.012753058224916458,0.5469397306442261,0.030370360240340233,0.09446463733911514,0.009477410465478897,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting037_x264.mp4,0.0012731533497571945,0.0004587027069646865,0.001712386030703783,0.0009024630999192595,0.0012088625226169825,0.0028414272237569094,0.0028864967171102762,0.0019845603965222836,0.017624393105506897,0.08147752285003662,0.8565083742141724,0.02816960960626602,0.0029519889503717422,0.08668509125709534,0.030597664415836334,0.07326053828001022,0.16568557918071747,0.049929261207580566,0.05258229747414589,0.07805187255144119,0.04179897904396057,0.10628346353769302,0.08129815012216568,0.12294317781925201,0.04651709645986557,0.06436681747436523,0.005750326905399561,0.007293669041246176,0.008462249301373959,0.008850960060954094,0.11755459755659103,0.01405976340174675,0.010162608698010445,0.02164946123957634,0.03934270888566971,0.017920728772878647,0.009495869278907776,0.00800949428230524,0.7314476370811462,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting051_x264.mp4,0.0001614249631529674,0.006298033986240625,0.02510172687470913,0.003368874080479145,0.002517854096367955,0.003717968938872218,0.00790914986282587,0.00365727418102324,0.016082489863038063,0.35290300846099854,0.5333185791969299,0.043599747121334076,0.0013638195814564824,0.01460898295044899,0.023999525234103203,0.7249351739883423,0.041190292686223984,0.049903977662324905,0.02559935487806797,0.007527166977524757,0.0051643322221934795,0.019471345469355583,0.022116702049970627,0.029370473697781563,0.019896842539310455,0.016215763986110687,0.0018259637290611863,0.040590666234493256,0.2227124720811844,0.018987096846103668,0.022380540147423744,0.023909151554107666,0.03253614157438278,0.007146115880459547,0.013462520204484463,0.12083134800195694,0.3146851360797882,0.1786382645368576,0.0022945567034184933,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting008_x264.mp4,0.0005756904138252139,0.0044788490049541,0.0005127161857672036,0.0077794212847948074,0.929719090461731,0.0018930748337879777,0.0337650291621685,0.005308880005031824,0.0008428217843174934,0.006842437665909529,0.0012302424293011427,0.0013820291496813297,0.0056697409600019455,0.007716967258602381,0.08080881834030151,0.02430603839457035,0.023227019235491753,0.5899374485015869,0.04326395317912102,0.09075137972831726,0.046508532017469406,0.004970289766788483,0.005633201450109482,0.009559264406561852,0.004446405917406082,0.0688706636428833,0.0004294411919545382,0.07140220701694489,0.02379487454891205,0.004119159188121557,0.8777828216552734,0.0027494526002556086,0.0036125793121755123,0.006115268915891647,0.00038098139339126647,0.001479782979004085,0.002320351777598262,0.0025734277442097664,0.003239660756662488,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting015_x264.mp4,9.55340510699898e-05,0.0006939001614227891,0.008195693604648113,0.00038397006574086845,7.637885573785752e-05,0.001647472963668406,0.0009748534648679197,0.0014397160848602653,0.0007926950347609818,0.020648710429668427,0.9624488353729248,0.0018261447548866272,0.0007760440930724144,0.026735598221421242,0.011990737169981003,0.08536239713430405,0.11952057480812073,0.023525239899754524,0.03267911076545715,0.049746252596378326,0.036704935133457184,0.161953404545784,0.14116345345973969,0.10778646916151047,0.05674862861633301,0.1460833102464676,0.00022172901662997901,0.0014636628329753876,0.0063504381105303764,0.0010175814386457205,0.0010092846350744367,0.004619106184691191,0.001625996665097773,0.0007624076679348946,0.0014113746583461761,0.010901927947998047,0.9674466252326965,0.0029354176949709654,0.00023441931989509612,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting031_x264.mp4,0.0003012659726664424,0.00530919898301363,0.038155484944581985,0.021235696971416473,0.002417386043816805,0.013347388245165348,0.00822629127651453,0.05034787580370903,0.00717497244477272,0.037306029349565506,0.8038293719291687,0.008470408618450165,0.003878627438098192,0.018919063732028008,0.02017585188150406,0.40916189551353455,0.07447285950183868,0.031741902232170105,0.029930269345641136,0.00821518711745739,0.01429088693112135,0.059753384441137314,0.04271146282553673,0.13760502636432648,0.03821088373661041,0.11481136828660965,0.002140870550647378,0.05802811309695244,0.12736953794956207,0.030326787382364273,0.010905814357101917,0.06336352229118347,0.01283253263682127,0.0716262087225914,0.019844548776745796,0.0364035926759243,0.5343017578125,0.02400965429842472,0.008846931159496307,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting028_x264.mp4,0.001963473856449127,0.007451120764017105,0.055571652948856354,0.07769221067428589,0.003998433239758015,0.007668499834835529,0.002525461371988058,0.04248971492052078,0.013128215447068214,0.13559424877166748,0.6018880009651184,0.04449016973376274,0.005538763478398323,0.07680890709161758,0.02278016321361065,0.05494432896375656,0.07931923121213913,0.028765041381120682,0.04295044764876366,0.02735546976327896,0.04580547660589218,0.10252363979816437,0.0717596486210823,0.18910951912403107,0.05366289243102074,0.2042151689529419,0.0013313040835782886,0.0038065623957663774,0.008413847535848618,0.0010860554175451398,0.0032875684555619955,0.008188464678823948,0.006019307766109705,0.010018140077590942,0.0038443654775619507,0.06021811440587044,0.8107790350914001,0.0748002752661705,0.008206918835639954,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting005_x264.mp4,0.0021721376106142998,0.019599521532654762,0.16521687805652618,0.0172028336673975,0.003425645874813199,0.038738932460546494,0.017901355400681496,0.026935337111353874,0.017040327191352844,0.5373729467391968,0.11941451579332352,0.029461391270160675,0.005518185440450907,0.027016570791602135,0.018956255167722702,0.6848595142364502,0.048559918999671936,0.03497276455163956,0.018002178519964218,0.006985376589000225,0.00799320824444294,0.03790317475795746,0.04615386947989464,0.03259606659412384,0.021294306963682175,0.014706761576235294,0.0012083214242011309,0.0063829259015619755,0.732829213142395,0.017106512561440468,0.006298733409494162,0.04253575578331947,0.00978073664009571,0.012653641402721405,0.020536817610263824,0.09595225006341934,0.04229116439819336,0.011709080077707767,0.0007147610303945839,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting047_x264.mp4,0.0015143875498324633,0.009701360017061234,0.023532671853899956,0.012716874480247498,0.004225481301546097,0.01861073076725006,0.006515235174447298,0.07590728998184204,0.002880262676626444,0.8181589841842651,0.014393302612006664,0.005445536226034164,0.006397975143045187,0.10155703872442245,0.05639306828379631,0.16099220514297485,0.08704137802124023,0.027136025950312614,0.07204906642436981,0.03808559849858284,0.03749456629157066,0.06992564350366592,0.12374802678823471,0.1526011824607849,0.029182344675064087,0.04379383474588394,0.003975313622504473,0.007621400523930788,0.19995182752609253,0.023774417117238045,0.007124368567019701,0.0591135211288929,0.02191002666950226,0.10541083663702011,0.01746722124516964,0.4810781478881836,0.032758962363004684,0.014405446127057076,0.025408471003174782,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting032_x264.mp4,0.0029524751007556915,0.0039490158669650555,0.07355049252510071,0.005817260127514601,0.00019629995222203434,0.004243968985974789,0.0019655143842101097,0.02586638741195202,0.02528432197868824,0.6914936900138855,0.15439116954803467,0.00280354474671185,0.007485904730856419,0.13033758103847504,0.02714713104069233,0.09121488779783249,0.09066646546125412,0.008393659256398678,0.01842217519879341,0.03264448046684265,0.032150886952877045,0.2693208158016205,0.18825669586658478,0.06272034347057343,0.01831142045557499,0.030413536354899406,0.0062684048898518085,0.01974579505622387,0.21157214045524597,0.028137482702732086,0.0028514645528048277,0.022771982476115227,0.008186639286577702,0.084989532828331,0.1327170729637146,0.42308467626571655,0.04293045774102211,0.009549408219754696,0.007194929290562868,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting011_x264.mp4,0.0052168103866279125,0.0067024496383965015,0.05802880972623825,0.015618422999978065,0.024656664580106735,0.009880175814032555,0.0024105114862322807,0.003748193383216858,0.038362689316272736,0.8124770522117615,0.015372933819890022,0.004348854999989271,0.0031764591112732887,0.06394682079553604,0.05119190737605095,0.5094643235206604,0.12237848341464996,0.04518479108810425,0.03980091214179993,0.012368123047053814,0.012151513248682022,0.041326265782117844,0.035574737936258316,0.034814562648534775,0.01502186805009842,0.016775693744421005,0.024176621809601784,0.02986082248389721,0.1638670116662979,0.05091377720236778,0.43787458539009094,0.04817558825016022,0.021888742223381996,0.019358525052666664,0.05402488261461258,0.09282758831977844,0.043567877262830734,0.009162487462162971,0.004301432520151138,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting016_x264.mp4,1.906836223497521e-05,0.00012065549526596442,0.00022769917268306017,6.831243081251159e-05,2.494358705007471e-05,0.0003040629380848259,0.000398440461140126,0.00017208924691658467,0.0002652071416378021,0.004442449659109116,0.9930446743965149,0.0008837852510623634,2.846485404006671e-05,0.020507439970970154,0.0038132607005536556,0.021737532690167427,0.025072408840060234,0.007124788127839565,0.01067882776260376,0.05051187053322792,0.0058131529949605465,0.03449881076812744,0.09278254210948944,0.6585155725479126,0.06427646428346634,0.004667412489652634,0.000689442444127053,0.0007274075760506094,0.0035995966754853725,0.0007954786415211856,0.0006194135639816523,0.0012772342888638377,0.002268388867378235,0.00045483920257538557,0.0012747518485412002,0.00861748494207859,0.9749137163162231,0.004190734587609768,0.0005713741411454976,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting025_x264.mp4,0.0005082938587293029,0.0004941674415022135,0.001856122282333672,0.0035624057054519653,0.0027928235940635204,0.001445498433895409,0.004322881810367107,0.003726795082911849,0.012976359575986862,0.9557639360427856,0.010344339534640312,0.0014414072502404451,0.0007649119361303747,0.027674980461597443,0.18357764184474945,0.16781222820281982,0.09359107166528702,0.14577260613441467,0.1447373926639557,0.057116806507110596,0.04461735486984253,0.02267993800342083,0.019748453050851822,0.02768743969500065,0.006128066685050726,0.05885612592101097,0.005910315550863743,0.00923848059028387,0.0669281855225563,0.07531394064426422,0.0035674013197422028,0.013212868943810463,0.10920929163694382,0.05503850430250168,0.034212302416563034,0.5562472939491272,0.021245384588837624,0.00902457907795906,0.0408514104783535,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting006_x264.mp4,0.002672529313713312,0.0007685772143304348,0.03100556693971157,0.11640878766775131,0.0019577646162360907,0.0011116985697299242,0.006961172912269831,0.01021114643663168,0.005097626242786646,0.32656925916671753,0.45982450246810913,0.025306474417448044,0.012104840949177742,0.024790551513433456,0.027530143037438393,0.5806064009666443,0.06067518889904022,0.15363068878650665,0.023003144189715385,0.011523249559104443,0.015678847208619118,0.00955756101757288,0.016724832355976105,0.041207436472177505,0.015173356980085373,0.019898496568202972,0.0022459744941443205,0.007669213693588972,0.35361579060554504,0.019786544144153595,0.0057603586465120316,0.004288212396204472,0.005638829432427883,0.017121966928243637,0.004144066013395786,0.10112885385751724,0.43162044882774353,0.033491045236587524,0.013488740660250187,Fighting
d2/Anomaly-Multiclass-Dataset/train/Fighting/Fighting004_x264.mp4,0.004513387102633715,0.008674029260873795,0.0012821829877793789,0.003348479513078928,0.0030173156410455704,0.0050622872076928616,0.01638234779238701,0.003418963635340333,0.07461655884981155,0.8596127033233643,0.015360531397163868,0.002346482826396823,0.0023647781927138567,0.09403415024280548,0.026336822658777237,0.015463273040950298,0.07904082536697388,0.013404486700892448,0.012492348439991474,0.1350925713777542,0.04232760891318321,0.33631935715675354,0.17199383676052094,0.027789004147052765,0.012105400674045086,0.03360030800104141,0.12391626089811325,0.0832279846072197,0.014134896919131279,0.02434118464589119,0.023869149386882782,0.024687640368938446,0.09109180420637131,0.016926661133766174,0.16379526257514954,0.2863636314868927,0.06129463016986847,0.0791749656200409,0.00717597221955657,Fighting
