path_to_video,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,label
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion037_x264.mp4,0.01594431884586811,0.02161194011569023,0.02496453747153282,0.01968356966972351,0.10811258852481842,0.009501426480710506,0.005758467596024275,0.5668179988861084,0.0202060267329216,0.006583382375538349,0.05271191895008087,0.007550026755779982,0.140553817152977,0.01594431884586811,0.02161194011569023,0.02496453747153282,0.01968356966972351,0.10811258852481842,0.009501426480710506,0.005758467596024275,0.5668179988861084,0.0202060267329216,0.006583382375538349,0.05271191895008087,0.007550026755779982,0.140553817152977,0.01594431884586811,0.02161194011569023,0.02496453747153282,0.01968356966972351,0.10811258852481842,0.009501426480710506,0.005758467596024275,0.5668179988861084,0.0202060267329216,0.006583382375538349,0.05271191895008087,0.007550026755779982,0.140553817152977,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion022_x264.mp4,0.0021250550635159016,0.04030495509505272,0.7998037338256836,0.020804855972528458,0.015725603327155113,0.04770302027463913,0.0076752230525016785,0.027481108903884888,0.007991514168679714,0.008863520808517933,0.013322519138455391,0.00765277398750186,0.0005461320397444069,0.0021250550635159016,0.04030495509505272,0.7998037338256836,0.020804855972528458,0.015725603327155113,0.04770302027463913,0.0076752230525016785,0.027481108903884888,0.007991514168679714,0.008863520808517933,0.013322519138455391,0.00765277398750186,0.0005461320397444069,0.0021250550635159016,0.04030495509505272,0.7998037338256836,0.020804855972528458,0.015725603327155113,0.04770302027463913,0.0076752230525016785,0.027481108903884888,0.007991514168679714,0.008863520808517933,0.013322519138455391,0.00765277398750186,0.0005461320397444069,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion001_x264.mp4,0.05780792981386185,0.15843850374221802,0.1031414344906807,0.05615157261490822,0.02844841778278351,0.030885877087712288,0.018113335594534874,0.33721113204956055,0.019988883286714554,0.028946807608008385,0.08435549587011337,0.026316817849874496,0.05019368976354599,0.05780792981386185,0.15843850374221802,0.1031414344906807,0.05615157261490822,0.02844841778278351,0.030885877087712288,0.018113335594534874,0.33721113204956055,0.019988883286714554,0.028946807608008385,0.08435549587011337,0.026316817849874496,0.05019368976354599,0.05780792981386185,0.15843850374221802,0.1031414344906807,0.05615157261490822,0.02844841778278351,0.030885877087712288,0.018113335594534874,0.33721113204956055,0.019988883286714554,0.028946807608008385,0.08435549587011337,0.026316817849874496,0.05019368976354599,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion045_x264.mp4,0.0015038683777675033,0.35308316349983215,0.024114826694130898,0.015460711903870106,0.02309892140328884,0.042967166751623154,0.004925115033984184,0.4825117588043213,0.003300646087154746,0.012400907464325428,0.021770251914858818,0.00417785020545125,0.01068485714495182,0.0015038683777675033,0.35308316349983215,0.024114826694130898,0.015460711903870106,0.02309892140328884,0.042967166751623154,0.004925115033984184,0.4825117588043213,0.003300646087154746,0.012400907464325428,0.021770251914858818,0.00417785020545125,0.01068485714495182,0.0015038683777675033,0.35308316349983215,0.024114826694130898,0.015460711903870106,0.02309892140328884,0.042967166751623154,0.004925115033984184,0.4825117588043213,0.003300646087154746,0.012400907464325428,0.021770251914858818,0.00417785020545125,0.01068485714495182,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion014_x264.mp4,0.005482249427586794,0.028033843263983727,0.06683366745710373,0.01369816530495882,0.003609871491789818,0.013459809124469757,0.005851863883435726,0.6410481333732605,0.0026002328377217054,0.012904686853289604,0.0030220227781683207,0.003456094767898321,0.19999930262565613,0.005482249427586794,0.028033843263983727,0.06683366745710373,0.01369816530495882,0.003609871491789818,0.013459809124469757,0.005851863883435726,0.6410481333732605,0.0026002328377217054,0.012904686853289604,0.0030220227781683207,0.003456094767898321,0.19999930262565613,0.005482249427586794,0.028033843263983727,0.06683366745710373,0.01369816530495882,0.003609871491789818,0.013459809124469757,0.005851863883435726,0.6410481333732605,0.0026002328377217054,0.012904686853289604,0.0030220227781683207,0.003456094767898321,0.19999930262565613,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion040_x264.mp4,0.0255914106965065,0.030522454530000687,0.28918349742889404,0.018269238993525505,0.01674889400601387,0.019571220502257347,0.10241307318210602,0.21219679713249207,0.03397400677204132,0.09733952581882477,0.04849960282444954,0.053359631448984146,0.05233055353164673,0.0255914106965065,0.030522454530000687,0.28918349742889404,0.018269238993525505,0.01674889400601387,0.019571220502257347,0.10241307318210602,0.21219679713249207,0.03397400677204132,0.09733952581882477,0.04849960282444954,0.053359631448984146,0.05233055353164673,0.0255914106965065,0.030522454530000687,0.28918349742889404,0.018269238993525505,0.01674889400601387,0.019571220502257347,0.10241307318210602,0.21219679713249207,0.03397400677204132,0.09733952581882477,0.04849960282444954,0.053359631448984146,0.05233055353164673,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion036_x264.mp4,0.0468316376209259,0.018342867493629456,0.018419064581394196,0.013373895548284054,0.012553165666759014,0.016652600839734077,0.028853213414549828,0.5940066576004028,0.02983572706580162,0.007847473956644535,0.008587460033595562,0.0030703481752425432,0.20162580907344818,0.0468316376209259,0.018342867493629456,0.018419064581394196,0.013373895548284054,0.012553165666759014,0.016652600839734077,0.028853213414549828,0.5940066576004028,0.02983572706580162,0.007847473956644535,0.008587460033595562,0.0030703481752425432,0.20162580907344818,0.0468316376209259,0.018342867493629456,0.018419064581394196,0.013373895548284054,0.012553165666759014,0.016652600839734077,0.028853213414549828,0.5940066576004028,0.02983572706580162,0.007847473956644535,0.008587460033595562,0.0030703481752425432,0.20162580907344818,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion028_x264.mp4,0.019605744630098343,0.018176330253481865,0.08573144674301147,0.03621750324964523,0.038153041154146194,0.056986305862665176,0.027166813611984253,0.13926875591278076,0.059048689901828766,0.02421502396464348,0.2776603698730469,0.018709613010287285,0.19906041026115417,0.019605744630098343,0.018176330253481865,0.08573144674301147,0.03621750324964523,0.038153041154146194,0.056986305862665176,0.027166813611984253,0.13926875591278076,0.059048689901828766,0.02421502396464348,0.2776603698730469,0.018709613010287285,0.19906041026115417,0.019605744630098343,0.018176330253481865,0.08573144674301147,0.03621750324964523,0.038153041154146194,0.056986305862665176,0.027166813611984253,0.13926875591278076,0.059048689901828766,0.02421502396464348,0.2776603698730469,0.018709613010287285,0.19906041026115417,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion010_x264.mp4,0.07184520363807678,0.10929695516824722,0.06550627201795578,0.055842503905296326,0.030758343636989594,0.08187906444072723,0.049355801194906235,0.08336535096168518,0.08875851333141327,0.022609706968069077,0.09523846954107285,0.07369168102741241,0.17185215651988983,0.07184520363807678,0.10929695516824722,0.06550627201795578,0.055842503905296326,0.030758343636989594,0.08187906444072723,0.049355801194906235,0.08336535096168518,0.08875851333141327,0.022609706968069077,0.09523846954107285,0.07369168102741241,0.17185215651988983,0.07184520363807678,0.10929695516824722,0.06550627201795578,0.055842503905296326,0.030758343636989594,0.08187906444072723,0.049355801194906235,0.08336535096168518,0.08875851333141327,0.022609706968069077,0.09523846954107285,0.07369168102741241,0.17185215651988983,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion026_x264.mp4,0.026045342907309532,0.003060987452045083,0.0028284788131713867,0.0036141586024314165,0.08455584198236465,0.0022887233644723892,0.0073514655232429504,0.014633742161095142,0.09179786592721939,0.0018862972501665354,0.0032071226742118597,0.0031543730292469263,0.7555756568908691,0.026045342907309532,0.003060987452045083,0.0028284788131713867,0.0036141586024314165,0.08455584198236465,0.0022887233644723892,0.0073514655232429504,0.014633742161095142,0.09179786592721939,0.0018862972501665354,0.0032071226742118597,0.0031543730292469263,0.7555756568908691,0.026045342907309532,0.003060987452045083,0.0028284788131713867,0.0036141586024314165,0.08455584198236465,0.0022887233644723892,0.0073514655232429504,0.014633742161095142,0.09179786592721939,0.0018862972501665354,0.0032071226742118597,0.0031543730292469263,0.7555756568908691,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion030_x264.mp4,0.0005656922003254294,0.001791372080333531,0.02219085954129696,0.0018383088754490018,0.0033789188601076603,0.0015243487432599068,0.0010638822568580508,0.001515279756858945,0.0005282386555336416,0.0015008461195975542,0.9394376277923584,0.02432183176279068,0.0003426848561502993,0.0005656922003254294,0.001791372080333531,0.02219085954129696,0.0018383088754490018,0.0033789188601076603,0.0015243487432599068,0.0010638822568580508,0.001515279756858945,0.0005282386555336416,0.0015008461195975542,0.9394376277923584,0.02432183176279068,0.0003426848561502993,0.0005656922003254294,0.001791372080333531,0.02219085954129696,0.0018383088754490018,0.0033789188601076603,0.0015243487432599068,0.0010638822568580508,0.001515279756858945,0.0005282386555336416,0.0015008461195975542,0.9394376277923584,0.02432183176279068,0.0003426848561502993,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion005_x264.mp4,0.017088374122977257,0.2751275599002838,0.015224708244204521,0.03167906403541565,0.032249994575977325,0.043509747833013535,0.006152790505439043,0.5016859769821167,0.016549739986658096,0.01758476160466671,0.016709040850400925,0.0068640089593827724,0.019574232399463654,0.017088374122977257,0.2751275599002838,0.015224708244204521,0.03167906403541565,0.032249994575977325,0.043509747833013535,0.006152790505439043,0.5016859769821167,0.016549739986658096,0.01758476160466671,0.016709040850400925,0.0068640089593827724,0.019574232399463654,0.017088374122977257,0.2751275599002838,0.015224708244204521,0.03167906403541565,0.032249994575977325,0.043509747833013535,0.006152790505439043,0.5016859769821167,0.016549739986658096,0.01758476160466671,0.016709040850400925,0.0068640089593827724,0.019574232399463654,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion024_x264.mp4,0.001025400124490261,0.018309621140360832,0.0011539141414687037,0.0028891214169561863,0.9542480111122131,0.0025917263701558113,0.001966176088899374,0.010740282014012337,0.00039812008617445827,0.00048492514179088175,0.0002644974156282842,0.0004160731623414904,0.005512157920747995,0.001025400124490261,0.018309621140360832,0.0011539141414687037,0.0028891214169561863,0.9542480111122131,0.0025917263701558113,0.001966176088899374,0.010740282014012337,0.00039812008617445827,0.00048492514179088175,0.0002644974156282842,0.0004160731623414904,0.005512157920747995,0.001025400124490261,0.018309621140360832,0.0011539141414687037,0.0028891214169561863,0.9542480111122131,0.0025917263701558113,0.001966176088899374,0.010740282014012337,0.00039812008617445827,0.00048492514179088175,0.0002644974156282842,0.0004160731623414904,0.005512157920747995,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion042_x264.mp4,0.004835285246372223,0.006743116304278374,0.012385751120746136,0.009287861175835133,0.001802749582566321,0.009785371832549572,0.055019982159137726,0.08594901859760284,0.011597997508943081,0.16332359611988068,0.009806451387703419,0.02270933985710144,0.6067534685134888,0.004835285246372223,0.006743116304278374,0.012385751120746136,0.009287861175835133,0.001802749582566321,0.009785371832549572,0.055019982159137726,0.08594901859760284,0.011597997508943081,0.16332359611988068,0.009806451387703419,0.02270933985710144,0.6067534685134888,0.004835285246372223,0.006743116304278374,0.012385751120746136,0.009287861175835133,0.001802749582566321,0.009785371832549572,0.055019982159137726,0.08594901859760284,0.011597997508943081,0.16332359611988068,0.009806451387703419,0.02270933985710144,0.6067534685134888,Explosion
d2/Anomaly-Multiclass-Dataset/train/Explosion/Explosion038_x264.mp4,0.007068142294883728,0.03729245066642761,0.22041845321655273,0.020108358934521675,0.011826246976852417,0.06248128041625023,0.012417450547218323,0.05586535856127739,0.026289980858564377,0.08967532217502594,0.376925528049469,0.07386509329080582,0.0057663219049572945,0.007068142294883728,0.03729245066642761,0.22041845321655273,0.020108358934521675,0.011826246976852417,0.06248128041625023,0.012417450547218323,0.05586535856127739,0.026289980858564377,0.08967532217502594,0.376925528049469,0.07386509329080582,0.0057663219049572945,0.007068142294883728,0.03729245066642761,0.22041845321655273,0.020108358934521675,0.011826246976852417,0.06248128041625023,0.012417450547218323,0.05586535856127739,0.026289980858564377,0.08967532217502594,0.376925528049469,0.07386509329080582,0.0057663219049572945,Explosion
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary094_x264.mp4,0.0015166141092777252,0.059366267174482346,0.6970340013504028,0.034162942320108414,0.008100542239844799,0.07049195468425751,0.013835730962455273,0.03408031910657883,0.008573590777814388,0.02981046587228775,0.03432701155543327,0.005733136087656021,0.002967444248497486,0.0015166141092777252,0.059366267174482346,0.6970340013504028,0.034162942320108414,0.008100542239844799,0.07049195468425751,0.013835730962455273,0.03408031910657883,0.008573590777814388,0.02981046587228775,0.03432701155543327,0.005733136087656021,0.002967444248497486,0.0015166141092777252,0.059366267174482346,0.6970340013504028,0.034162942320108414,0.008100542239844799,0.07049195468425751,0.013835730962455273,0.03408031910657883,0.008573590777814388,0.02981046587228775,0.03432701155543327,0.005733136087656021,0.002967444248497486,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary034_x264.mp4,0.003096336964517832,0.034310586750507355,0.5665572285652161,0.06387785822153091,0.004975636024028063,0.03422479331493378,0.021935349330306053,0.05964457243680954,0.030177131295204163,0.03938703238964081,0.13472044467926025,0.0035960606765002012,0.003496861318126321,0.003096336964517832,0.034310586750507355,0.5665572285652161,0.06387785822153091,0.004975636024028063,0.03422479331493378,0.021935349330306053,0.05964457243680954,0.030177131295204163,0.03938703238964081,0.13472044467926025,0.0035960606765002012,0.003496861318126321,0.003096336964517832,0.034310586750507355,0.5665572285652161,0.06387785822153091,0.004975636024028063,0.03422479331493378,0.021935349330306053,0.05964457243680954,0.030177131295204163,0.03938703238964081,0.13472044467926025,0.0035960606765002012,0.003496861318126321,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary071_x264.mp4,0.050102606415748596,0.024045586585998535,0.308695524930954,0.05980595573782921,0.003385293995961547,0.011307387612760067,0.0053159804083406925,0.03987402096390724,0.042885635048151016,0.023412460461258888,0.41768452525138855,0.008995129726827145,0.004489976912736893,0.050102606415748596,0.024045586585998535,0.308695524930954,0.05980595573782921,0.003385293995961547,0.011307387612760067,0.0053159804083406925,0.03987402096390724,0.042885635048151016,0.023412460461258888,0.41768452525138855,0.008995129726827145,0.004489976912736893,0.050102606415748596,0.024045586585998535,0.308695524930954,0.05980595573782921,0.003385293995961547,0.011307387612760067,0.0053159804083406925,0.03987402096390724,0.042885635048151016,0.023412460461258888,0.41768452525138855,0.008995129726827145,0.004489976912736893,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary070_x264.mp4,0.0014061167603358626,0.01708933897316456,0.6090176105499268,0.02535477839410305,0.002986438339576125,0.028048399835824966,0.00556064210832119,0.04466574266552925,0.02559424191713333,0.021052144467830658,0.20904168486595154,0.003023910103365779,0.007158895954489708,0.0014061167603358626,0.01708933897316456,0.6090176105499268,0.02535477839410305,0.002986438339576125,0.028048399835824966,0.00556064210832119,0.04466574266552925,0.02559424191713333,0.021052144467830658,0.20904168486595154,0.003023910103365779,0.007158895954489708,0.0014061167603358626,0.01708933897316456,0.6090176105499268,0.02535477839410305,0.002986438339576125,0.028048399835824966,0.00556064210832119,0.04466574266552925,0.02559424191713333,0.021052144467830658,0.20904168486595154,0.003023910103365779,0.007158895954489708,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary054_x264.mp4,0.0049881585873663425,0.05209625884890556,0.027440695092082024,0.004091822542250156,0.8834342956542969,0.008353891782462597,0.005951747298240662,0.005080049391835928,0.0005461950786411762,0.0012485978659242392,0.002608985872939229,0.003251153975725174,0.0009081832249648869,0.0049881585873663425,0.05209625884890556,0.027440695092082024,0.004091822542250156,0.8834342956542969,0.008353891782462597,0.005951747298240662,0.005080049391835928,0.0005461950786411762,0.0012485978659242392,0.002608985872939229,0.003251153975725174,0.0009081832249648869,0.0049881585873663425,0.05209625884890556,0.027440695092082024,0.004091822542250156,0.8834342956542969,0.008353891782462597,0.005951747298240662,0.005080049391835928,0.0005461950786411762,0.0012485978659242392,0.002608985872939229,0.003251153975725174,0.0009081832249648869,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary075_x264.mp4,0.0722392201423645,0.2263740599155426,0.09402284026145935,0.05014640837907791,0.04634243622422218,0.04951612278819084,0.010412504896521568,0.32528701424598694,0.023265976458787918,0.02320091426372528,0.03663770481944084,0.025437239557504654,0.0171175766736269,0.0722392201423645,0.2263740599155426,0.09402284026145935,0.05014640837907791,0.04634243622422218,0.04951612278819084,0.010412504896521568,0.32528701424598694,0.023265976458787918,0.02320091426372528,0.03663770481944084,0.025437239557504654,0.0171175766736269,0.0722392201423645,0.2263740599155426,0.09402284026145935,0.05014640837907791,0.04634243622422218,0.04951612278819084,0.010412504896521568,0.32528701424598694,0.023265976458787918,0.02320091426372528,0.03663770481944084,0.025437239557504654,0.0171175766736269,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary088_x264.mp4,0.0006334810750558972,0.019988464191555977,0.9167085289955139,0.008758478797972202,0.004862648434937,0.017352044582366943,0.0026046878192573786,0.00484709395095706,0.0037665131967514753,0.007577002048492432,0.009014721028506756,0.003426730865612626,0.00045947765465825796,0.0006334810750558972,0.019988464191555977,0.9167085289955139,0.008758478797972202,0.004862648434937,0.017352044582366943,0.0026046878192573786,0.00484709395095706,0.0037665131967514753,0.007577002048492432,0.009014721028506756,0.003426730865612626,0.00045947765465825796,0.0006334810750558972,0.019988464191555977,0.9167085289955139,0.008758478797972202,0.004862648434937,0.017352044582366943,0.0026046878192573786,0.00484709395095706,0.0037665131967514753,0.007577002048492432,0.009014721028506756,0.003426730865612626,0.00045947765465825796,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary092_x264.mp4,0.005203935317695141,0.07516884058713913,0.2860460579395294,0.013728868216276169,0.024484403431415558,0.09680565446615219,0.012707539834082127,0.06614243239164352,0.005790725816041231,0.04444721341133118,0.2685677707195282,0.08681342750787735,0.014093076810240746,0.005203935317695141,0.07516884058713913,0.2860460579395294,0.013728868216276169,0.024484403431415558,0.09680565446615219,0.012707539834082127,0.06614243239164352,0.005790725816041231,0.04444721341133118,0.2685677707195282,0.08681342750787735,0.014093076810240746,0.005203935317695141,0.07516884058713913,0.2860460579395294,0.013728868216276169,0.024484403431415558,0.09680565446615219,0.012707539834082127,0.06614243239164352,0.005790725816041231,0.04444721341133118,0.2685677707195282,0.08681342750787735,0.014093076810240746,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary045_x264.mp4,0.001021197298541665,0.002558340784162283,0.04469488188624382,0.0007554263575002551,0.009516137652099133,0.008861463516950607,0.0011545303277671337,0.0005382758681662381,0.000800769601482898,0.0026797542814165354,0.8810726404190063,0.04594719037413597,0.000399462558561936,0.001021197298541665,0.002558340784162283,0.04469488188624382,0.0007554263575002551,0.009516137652099133,0.008861463516950607,0.0011545303277671337,0.0005382758681662381,0.000800769601482898,0.0026797542814165354,0.8810726404190063,0.04594719037413597,0.000399462558561936,0.001021197298541665,0.002558340784162283,0.04469488188624382,0.0007554263575002551,0.009516137652099133,0.008861463516950607,0.0011545303277671337,0.0005382758681662381,0.000800769601482898,0.0026797542814165354,0.8810726404190063,0.04594719037413597,0.000399462558561936,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary023_x264.mp4,0.0005101767601445317,0.026843015104532242,0.913032054901123,0.00798960030078888,0.011263124644756317,0.006565888412296772,0.0021232799626886845,0.014006320387125015,0.0008036677609197795,0.007150975987315178,0.008072588592767715,0.0011930529726669192,0.00044612138299271464,0.0005101767601445317,0.026843015104532242,0.913032054901123,0.00798960030078888,0.011263124644756317,0.006565888412296772,0.0021232799626886845,0.014006320387125015,0.0008036677609197795,0.007150975987315178,0.008072588592767715,0.0011930529726669192,0.00044612138299271464,0.0005101767601445317,0.026843015104532242,0.913032054901123,0.00798960030078888,0.011263124644756317,0.006565888412296772,0.0021232799626886845,0.014006320387125015,0.0008036677609197795,0.007150975987315178,0.008072588592767715,0.0011930529726669192,0.00044612138299271464,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary030_x264.mp4,0.001420272164978087,0.0024605318903923035,0.9851660132408142,0.0022632835898548365,0.0009656542097218335,0.0016033960273489356,0.0003786171437241137,0.003658053232356906,0.00047151243779808283,0.0008772840956225991,0.0003814886440522969,0.00011650823580566794,0.00023737437732052058,0.001420272164978087,0.0024605318903923035,0.9851660132408142,0.0022632835898548365,0.0009656542097218335,0.0016033960273489356,0.0003786171437241137,0.003658053232356906,0.00047151243779808283,0.0008772840956225991,0.0003814886440522969,0.00011650823580566794,0.00023737437732052058,0.001420272164978087,0.0024605318903923035,0.9851660132408142,0.0022632835898548365,0.0009656542097218335,0.0016033960273489356,0.0003786171437241137,0.003658053232356906,0.00047151243779808283,0.0008772840956225991,0.0003814886440522969,0.00011650823580566794,0.00023737437732052058,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary065_x264.mp4,0.006311823148280382,0.0535062775015831,0.45671337842941284,0.03780009225010872,0.11310906708240509,0.08264034986495972,0.013936169445514679,0.0350954495370388,0.008407649584114552,0.011666785925626755,0.08200020343065262,0.024996977299451828,0.0738157331943512,0.006311823148280382,0.0535062775015831,0.45671337842941284,0.03780009225010872,0.11310906708240509,0.08264034986495972,0.013936169445514679,0.0350954495370388,0.008407649584114552,0.011666785925626755,0.08200020343065262,0.024996977299451828,0.0738157331943512,0.006311823148280382,0.0535062775015831,0.45671337842941284,0.03780009225010872,0.11310906708240509,0.08264034986495972,0.013936169445514679,0.0350954495370388,0.008407649584114552,0.011666785925626755,0.08200020343065262,0.024996977299451828,0.0738157331943512,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary084_x264.mp4,0.0011524705914780498,0.014547455124557018,0.9429799318313599,0.0035294832196086645,0.008494928479194641,0.019191857427358627,0.0006734055932611227,0.002418466378003359,0.0005256921285763383,0.0009646728285588324,0.0012808891478925943,0.0035376553423702717,0.0007029823609627783,0.0011524705914780498,0.014547455124557018,0.9429799318313599,0.0035294832196086645,0.008494928479194641,0.019191857427358627,0.0006734055932611227,0.002418466378003359,0.0005256921285763383,0.0009646728285588324,0.0012808891478925943,0.0035376553423702717,0.0007029823609627783,0.0011524705914780498,0.014547455124557018,0.9429799318313599,0.0035294832196086645,0.008494928479194641,0.019191857427358627,0.0006734055932611227,0.002418466378003359,0.0005256921285763383,0.0009646728285588324,0.0012808891478925943,0.0035376553423702717,0.0007029823609627783,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary078_x264.mp4,0.0008060744148679078,0.002299176063388586,0.9868031144142151,0.0026751100085675716,0.000779454130679369,0.001773969386704266,0.0003637283807620406,0.0020498745143413544,0.0004957421333529055,0.0009970596292987466,0.0004991316236555576,0.00021726309205405414,0.00024019789998419583,0.0008060744148679078,0.002299176063388586,0.9868031144142151,0.0026751100085675716,0.000779454130679369,0.001773969386704266,0.0003637283807620406,0.0020498745143413544,0.0004957421333529055,0.0009970596292987466,0.0004991316236555576,0.00021726309205405414,0.00024019789998419583,0.0008060744148679078,0.002299176063388586,0.9868031144142151,0.0026751100085675716,0.000779454130679369,0.001773969386704266,0.0003637283807620406,0.0020498745143413544,0.0004957421333529055,0.0009970596292987466,0.0004991316236555576,0.00021726309205405414,0.00024019789998419583,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary026_x264.mp4,0.00034355101524852216,0.0016579211223870516,0.9889727234840393,0.00197607115842402,0.0003707609430421144,0.0020302708726376295,0.0004119182995054871,0.0024815949145704508,0.000344305532053113,0.0005269766552373767,0.0004939656937494874,0.0002511564234737307,0.000138938456075266,0.00034355101524852216,0.0016579211223870516,0.9889727234840393,0.00197607115842402,0.0003707609430421144,0.0020302708726376295,0.0004119182995054871,0.0024815949145704508,0.000344305532053113,0.0005269766552373767,0.0004939656937494874,0.0002511564234737307,0.000138938456075266,0.00034355101524852216,0.0016579211223870516,0.9889727234840393,0.00197607115842402,0.0003707609430421144,0.0020302708726376295,0.0004119182995054871,0.0024815949145704508,0.000344305532053113,0.0005269766552373767,0.0004939656937494874,0.0002511564234737307,0.000138938456075266,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary064_x264.mp4,0.0021221234928816557,0.003204821143299341,0.0938822403550148,0.0023185324389487505,0.021941397339105606,0.005984240211546421,0.0012025187024846673,0.0016684194561094046,0.0018505580956116319,0.002770060207694769,0.8318352103233337,0.0300905704498291,0.0011293080169707537,0.0021221234928816557,0.003204821143299341,0.0938822403550148,0.0023185324389487505,0.021941397339105606,0.005984240211546421,0.0012025187024846673,0.0016684194561094046,0.0018505580956116319,0.002770060207694769,0.8318352103233337,0.0300905704498291,0.0011293080169707537,0.0021221234928816557,0.003204821143299341,0.0938822403550148,0.0023185324389487505,0.021941397339105606,0.005984240211546421,0.0012025187024846673,0.0016684194561094046,0.0018505580956116319,0.002770060207694769,0.8318352103233337,0.0300905704498291,0.0011293080169707537,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary090_x264.mp4,0.06016411632299423,0.20282846689224243,0.040069546550512314,0.07804819196462631,0.05548128858208656,0.08810544013977051,0.011763918213546276,0.2892429530620575,0.032754357904195786,0.05177396163344383,0.0502251572906971,0.015353242866694927,0.0241893008351326,0.06016411632299423,0.20282846689224243,0.040069546550512314,0.07804819196462631,0.05548128858208656,0.08810544013977051,0.011763918213546276,0.2892429530620575,0.032754357904195786,0.05177396163344383,0.0502251572906971,0.015353242866694927,0.0241893008351326,0.06016411632299423,0.20282846689224243,0.040069546550512314,0.07804819196462631,0.05548128858208656,0.08810544013977051,0.011763918213546276,0.2892429530620575,0.032754357904195786,0.05177396163344383,0.0502251572906971,0.015353242866694927,0.0241893008351326,Burglary
d2/Anomaly-Multiclass-Dataset/train/Burglary/Burglary091_x264.mp4,0.00026931948377750814,0.006093183532357216,0.9622657895088196,0.005719727836549282,0.0077684721909463406,0.009742476977407932,0.0011229092488065362,0.0031578298658132553,0.0002794354222714901,0.001898784190416336,0.0009554012212902308,0.0005290543776936829,0.0001973992766579613,0.00026931948377750814,0.006093183532357216,0.9622657895088196,0.005719727836549282,0.0077684721909463406,0.009742476977407932,0.0011229092488065362,0.0031578298658132553,0.0002794354222714901,0.001898784190416336,0.0009554012212902308,0.0005290543776936829,0.0001973992766579613,0.00026931948377750814,0.006093183532357216,0.9622657895088196,0.005719727836549282,0.0077684721909463406,0.009742476977407932,0.0011229092488065362,0.0031578298658132553,0.0002794354222714901,0.001898784190416336,0.0009554012212902308,0.0005290543776936829,0.0001973992766579613,Burglary
